record type,booking id,service type,type,trip id,block number,direction num,direction name,route id,route variant,distance,comment id,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23
20,57,2,0,357863242,255,0,outbound,301,-,320.3,,1363,25560,,,,,,,,,
20,57,2,0,357863242,255,0,outbound,301,-,141.2,,1371,25860,,,,,,,,,
20,57,2,0,357863242,255,0,outbound,301,-,170.3,,1332,26160,,,,,,,,,
20,57,2,0,357863242,255,0,outbound,301,-,272.9,,1353,26640,,,,,,,,,
20,57,2,0,357863242,255,0,outbound,301,-,339.5,,1391,27000,,,,,,,,,
20,57,2,0,357863242,255,0,outbound,301,-,386.1,,5467,27480,,,,,,,,,
20,57,2,0,357863242,255,0,outbound,301,-,198.8,,5464,27600,,,,,,,,,
20,57,2,0,357863242,255,0,outbound,301,-,163.2,,1358,28020,,,,,,,,,
11,57,2,0,357863115,255,1,inbound,301,-,4042.,,301,29220,32640,SN19,SN19,,0111100,301,0,0,357863115
20,57,2,0,357863115,255,1,inbound,301,-,0.0,,1358,29220,,,,,,,,,
20,57,2,0,357863115,255,1,inbound,301,-,450.6,,5465,29580,,,,,,,,,
20,57,2,0,357863115,255,1,inbound,301,-,385.5,,1343,29820,,,,,,,,,
20,57,2,0,357863115,255,1,inbound,301,-,236.3,,1344,30420,,,,,,,,,
20,57,2,0,357863115,255,1,inbound,301,-,249.3,,1354,30720,,,,,,,,,
20,57,2,0,357863115,255,1,inbound,301,-,465.0,,3590,31260,,,,,,,,,
20,57,2,0,357863115,255,1,inbound,301,-,512.5,,1351,31620,,,,,,,,,
20,57,2,0,357863115,255,1,inbound,301,-,32.1,,1364,31800,,,,,,,,,
20,57,2,0,357863115,255,1,inbound,301,-,203.3,,4299,32100,,,,,,,,,
20,57,2,0,357863115,255,1,inbound,301,-,900.7,,3029,32340,,,,,,,,,
20,57,2,0,357863115,255,1,inbound,301,-,606.8,,6028,32640,,,,,,,,,
11,57,2,1,251212379,255,,,,,0.0,,,32640,32640,SN19,SN19,,0111100,,0,0,251212379
11,57,2,0,357863252,255,0,outbound,301,-,3304.,,301,33360,36960,SN19,SN19,,0111100,301,0,0,357863252
20,57,2,0,357863252,255,0,outbound,301,-,0.0,,6039,33360,,,,,,,,,
20,57,2,0,357863252,255,0,outbound,301,-,1311.,,4172,33600,,,,,,,,,
20,57,2,0,357863252,255,0,outbound,301,-,320.3,,1363,34020,,,,,,,,,
20,57,2,0,357863252,255,0,outbound,301,-,141.2,,1371,34380,,,,,,,,,
20,57,2,0,357863252,255,0,outbound,301,-,170.3,,1332,34800,,,,,,,,,
20,57,2,0,357863252,255,0,outbound,301,-,272.9,,1353,35400,,,,,,,,,
20,57,2,0,357863252,255,0,outbound,301,-,339.5,,1391,35880,,,,,,,,,
20,57,2,0,357863252,255,0,outbound,301,-,386.1,,5467,36420,,,,,,,,,
20,57,2,0,357863252,255,0,outbound,301,-,198.8,,5464,36540,,,,,,,,,
20,57,2,0,357863252,255,0,outbound,301,-,163.2,,1358,36960,,,,,,,,,
11,57,2,0,357863127,255,1,inbound,301,-,4042.,,301,37740,41580,SN19,SN19,,0111100,301,0,0,357863127
20,57,2,0,357863127,255,1,inbound,301,-,0.0,,1358,37740,,,,,,,,,
20,57,2,0,357863127,255,1,inbound,301,-,450.6,,5465,38100,,,,,,,,,
20,57,2,0,357863127,255,1,inbound,301,-,385.5,,1343,38400,,,,,,,,,
20,57,2,0,357863127,255,1,inbound,301,-,236.3,,1344,39120,,,,,,,,,
20,57,2,0,357863127,255,1,inbound,301,-,249.3,,1354,39480,,,,,,,,,
20,57,2,0,357863127,255,1,inbound,301,-,465.0,,3590,40140,,,,,,,,,
20,57,2,0,357863127,255,1,inbound,301,-,512.5,,1351,40500,,,,,,,,,
20,57,2,0,357863127,255,1,inbound,301,-,32.1,,1364,40680,,,,,,,,,
20,57,2,0,357863127,255,1,inbound,301,-,203.3,,4299,41040,,,,,,,,,
20,57,2,0,357863127,255,1,inbound,301,-,900.7,,3029,41280,,,,,,,,,
20,57,2,0,357863127,255,1,inbound,301,-,606.8,,6028,41580,,,,,,,,,
11,57,2,3,513937218,258,,,,,0.0,,,10920,12120,SN19,SN19,,0111100,,0,0,513937218
11,57,2,0,357863098,258,1,inbound,301,-,4042.,,301,12120,14760,SN19,SN19,,0111100,301,0,0,357863098
20,57,2,0,357863098,258,1,inbound,301,-,0.0,,1358,12120,,,,,,,,,
20,57,2,0,357863098,258,1,inbound,301,-,450.6,,5465,12420,,,,,,,,,
20,57,2,0,357863098,258,1,inbound,301,-,385.5,,1343,12660,,,,,,,,,
20,57,2,0,357863098,258,1,inbound,301,-,236.3,,1344,13140,,,,,,,,,
20,57,2,0,357863098,258,1,inbound,301,-,249.3,,1354,13380,,,,,,,,,
20,57,2,0,357863098,258,1,inbound,301,-,465.0,,3590,13740,,,,,,,,,
20,57,2,0,357863098,258,1,inbound,301,-,512.5,,1351,13980,,,,,,,,,
20,57,2,0,357863098,258,1,inbound,301,-,32.1,,1364,14100,,,,,,,,,
20,57,2,0,357863098,258,1,inbound,301,-,203.3,,4299,14340,,,,,,,,,
20,57,2,0,357863098,258,1,inbound,301,-,900.7,,3029,14520,,,,,,,,,
20,57,2,0,357863098,258,1,inbound,301,-,606.8,,6028,14760,,,,,,,,,
11,57,2,1,1520956886,258,,,,,0.0,,,14760,14760,SN19,SN19,,0111100,,0,0,1520956886
11,57,2,0,357863233,258,0,outbound,301,-,3304.,,301,15540,18180,SN19,SN19,,0111100,301,0,0,357863233
20,57,2,0,357863233,258,0,outbound,301,-,0.0,,6039,15540,,,,,,,,,
20,57,2,0,357863233,258,0,outbound,301,-,1311.,,4172,15780,,,,,,,,,
20,57,2,0,357863233,258,0,outbound,301,-,320.3,,1363,16080,,,,,,,,,
20,57,2,0,357863233,258,0,outbound,301,-,141.2,,1371,16320,,,,,,,,,
20,57,2,0,357863233,258,0,outbound,301,-,170.3,,1332,16560,,,,,,,,,
20,57,2,0,357863233,258,0,outbound,301,-,272.9,,1353,16980,,,,,,,,,
20,57,2,0,357863233,258,0,outbound,301,-,339.5,,1391,17340,,,,,,,,,
20,57,2,0,357863233,258,0,outbound,301,-,386.1,,5467,17700,,,,,,,,,
20,57,2,0,357863233,258,0,outbound,301,-,198.8,,5464,17820,,,,,,,,,
20,57,2,0,357863233,258,0,outbound,301,-,163.2,,1358,18180,,,,,,,,,
11,57,2,0,357863104,258,1,inbound,301,-,4042.,,301,19200,22140,SN19,SN19,,0111100,301,0,0,357863104
20,57,2,0,357863104,258,1,inbound,301,-,0.0,,1358,19200,,,,,,,,,
20,57,2,0,357863104,258,1,inbound,301,-,450.6,,5465,19500,,,,,,,,,
20,57,2,0,357863104,258,1,inbound,301,-,385.5,,1343,19740,,,,,,,,,
20,57,2,0,357863104,258,1,inbound,301,-,236.3,,1344,20280,,,,,,,,,
20,57,2,0,357863104,258,1,inbound,301,-,249.3,,1354,20580,,,,,,,,,
20,57,2,0,357863104,258,1,inbound,301,-,465.0,,3590,21000,,,,,,,,,
20,57,2,0,357863104,258,1,inbound,301,-,512.5,,1351,21240,,,,,,,,,
20,57,2,0,357863104,258,1,inbound,301,-,32.1,,1364,21420,,,,,,,,,
20,57,2,0,357863104,258,1,inbound,301,-,203.3,,4299,21660,,,,,,,,,
20,57,2,0,357863104,258,1,inbound,301,-,900.7,,3029,21900,,,,,,,,,
20,57,2,0,357863104,258,1,inbound,301,-,606.8,,6028,22140,,,,,,,,,
11,57,2,1,835739887,258,,,,,0.0,,,22140,22140,SN19,SN19,,0111100,,0,0,835739887
11,57,2,0,357863240,258,0,outbound,301,-,3304.,,301,23160,26220,SN19,SN19,,0111100,301,0,0,357863240
20,57,2,0,357863240,258,0,outbound,301,-,0.0,,6039,23160,,,,,,,,,
20,57,2,0,357863240,258,0,outbound,301,-,1311.,,4172,23400,,,,,,,,,
20,57,2,0,357863240,258,0,outbound,301,-,320.3,,1363,23760,,,,,,,,,
20,57,2,0,357863240,258,0,outbound,301,-,141.2,,1371,24060,,,,,,,,,
20,57,2,0,357863240,258,0,outbound,301,-,170.3,,1332,24360,,,,,,,,,
20,57,2,0,357863240,258,0,outbound,301,-,272.9,,1353,24840,,,,,,,,,
20,57,2,0,357863240,258,0,outbound,301,-,339.5,,1391,25200,,,,,,,,,
20,57,2,0,357863240,258,0,outbound,301,-,386.1,,5467,25680,,,,,,,,,
20,57,2,0,357863240,258,0,outbound,301,-,198.8,,5464,25800,,,,,,,,,
20,57,2,0,357863240,258,0,outbound,301,-,163.2,,1358,26220,,,,,,,,,
11,57,2,0,357863113,258,1,inbound,301,-,4042.,,301,27420,30840,SN19,SN19,,0111100,301,0,0,357863113
20,57,2,0,357863113,258,1,inbound,301,-,0.0,,1358,27420,,,,,,,,,
20,57,2,0,357863113,258,1,inbound,301,-,450.6,,5465,27780,,,,,,,,,
20,57,2,0,357863113,258,1,inbound,301,-,385.5,,1343,28020,,,,,,,,,
20,57,2,0,357863113,258,1,inbound,301,-,236.3,,1344,28620,,,,,,,,,
20,57,2,0,357863113,258,1,inbound,301,-,249.3,,1354,28920,,,,,,,,,
20,57,2,0,357863113,258,1,inbound,301,-,465.0,,3590,29460,,,,,,,,,
20,57,2,0,357863113,258,1,inbound,301,-,512.5,,1351,29820,,,,,,,,,
20,57,2,0,357863113,258,1,inbound,301,-,32.1,,1364,30000,,,,,,,,,
20,57,2,0,357863113,258,1,inbound,301,-,203.3,,4299,30300,,,,,,,,,
20,57,2,0,357863113,258,1,inbound,301,-,900.7,,3029,30540,,,,,,,,,
20,57,2,0,357863113,258,1,inbound,301,-,606.8,,6028,30840,,,,,,,,,
11,57,2,4,459124276,258,,,,,0.0,,,30840,31440,SN19,SN19,,0111100,,0,0,459124276
11,57,2,3,922405005,263,,,,,0.0,,,26940,27540,SN19,SN19,,0111100,,0,0,922405005
11,57,2,0,357863245,263,0,outbound,301,-,3304.,,301,27540,30780,SN19,SN19,,0111100,301,0,0,357863245
20,57,2,0,357863245,263,0,outbound,301,-,0.0,,6039,27540,,,,,,,,,
20,57,2,0,357863245,263,0,outbound,301,-,1311.,,4172,27780,,,,,,,,,
20,57,2,0,357863245,263,0,outbound,301,-,320.3,,1363,28200,,,,,,,,,
20,57,2,0,357863245,263,0,outbound,301,-,141.2,,1371,28500,,,,,,,,,
20,57,2,0,357863245,263,0,outbound,301,-,170.3,,1332,28860,,,,,,,,,
20,57,2,0,357863245,263,0,outbound,301,-,272.9,,1353,29340,,,,,,,,,
20,57,2,0,357863245,263,0,outbound,301,-,339.5,,1391,29760,,,,,,,,,
20,57,2,0,357863245,263,0,outbound,301,-,386.1,,5467,30240,,,,,,,,,
20,57,2,0,357863245,263,0,outbound,301,-,198.8,,5464,30360,,,,,,,,,
20,57,2,0,357863245,263,0,outbound,301,-,163.2,,1358,30780,,,,,,,,,
11,57,2,0,357863118,263,1,inbound,301,-,4042.,,301,31800,35460,SN19,SN19,,0111100,301,0,0,357863118
20,57,2,0,357863118,263,1,inbound,301,-,0.0,,1358,31800,,,,,,,,,
20,57,2,0,357863118,263,1,inbound,301,-,450.6,,5465,32160,,,,,,,,,
20,57,2,0,357863118,263,1,inbound,301,-,385.5,,1343,32460,,,,,,,,,
20,57,2,0,357863118,263,1,inbound,301,-,236.3,,1344,33120,,,,,,,,,
20,57,2,0,357863118,263,1,inbound,301,-,249.3,,1354,33420,,,,,,,,,
20,57,2,0,357863118,263,1,inbound,301,-,465.0,,3590,34020,,,,,,,,,
20,57,2,0,357863118,263,1,inbound,301,-,512.5,,1351,34380,,,,,,,,,
20,57,2,0,357863118,263,1,inbound,301,-,32.1,,1364,34560,,,,,,,,,
20,57,2,0,357863118,263,1,inbound,301,-,203.3,,4299,34920,,,,,,,,,
20,57,2,0,357863118,263,1,inbound,301,-,900.7,,3029,35160,,,,,,,,,
20,57,2,0,357863118,263,1,inbound,301,-,606.8,,6028,35460,,,,,,,,,
11,57,2,1,690004740,263,,,,,0.0,,,35460,35460,SN19,SN19,,0111100,,0,0,690004740
11,57,2,0,357863257,263,0,outbound,301,-,3304.,,301,36600,40200,SN19,SN19,,0111100,301,0,0,357863257
20,57,2,0,357863257,263,0,outbound,301,-,0.0,,6039,36600,,,,,,,,,
20,57,2,0,357863257,263,0,outbound,301,-,1311.,,4172,36840,,,,,,,,,
20,57,2,0,357863257,263,0,outbound,301,-,320.3,,1363,37260,,,,,,,,,
20,57,2,0,357863257,263,0,outbound,301,-,141.2,,1371,37620,,,,,,,,,
20,57,2,0,357863257,263,0,outbound,301,-,170.3,,1332,38040,,,,,,,,,
20,57,2,0,357863257,263,0,outbound,301,-,272.9,,1353,38640,,,,,,,,,
20,57,2,0,357863257,263,0,outbound,301,-,339.5,,1391,39120,,,,,,,,,
20,57,2,0,357863257,263,0,outbound,301,-,386.1,,5467,39660,,,,,,,,,
20,57,2,0,357863257,263,0,outbound,301,-,198.8,,5464,39780,,,,,,,,,
20,57,2,0,357863257,263,0,outbound,301,-,163.2,,1358,40200,,,,,,,,,
11,57,2,0,357863133,263,1,inbound,301,-,4042.,,301,41280,45180,SN19,SN19,,0111100,301,0,0,357863133
20,57,2,0,357863133,263,1,inbound,301,-,0.0,,1358,41280,,,,,,,,,
20,57,2,0,357863133,263,1,inbound,301,-,450.6,,5465,41640,,,,,,,,,
20,57,2,0,357863133,263,1,inbound,301,-,385.5,,1343,41940,,,,,,,,,
20,57,2,0,357863133,263,1,inbound,301,-,236.3,,1344,42720,,,,,,,,,
20,57,2,0,357863133,263,1,inbound,301,-,249.3,,1354,43080,,,,,,,,,
20,57,2,0,357863133,263,1,inbound,301,-,465.0,,3590,43740,,,,,,,,,
20,57,2,0,357863133,263,1,inbound,301,-,512.5,,1351,44100,,,,,,,,,
20,57,2,0,357863133,263,1,inbound,301,-,32.1,,1364,44280,,,,,,,,,
20,57,2,0,357863133,263,1,inbound,301,-,203.3,,4299,44640,,,,,,,,,
20,57,2,0,357863133,263,1,inbound,301,-,900.7,,3029,44880,,,,,,,,,
20,57,2,0,357863133,263,1,inbound,301,-,606.8,,6028,45180,,,,,,,,,
11,57,2,1,1970895039,263,,,,,0.0,,,45180,45180,SN19,SN19,,0111100,,0,0,1970895039
11,57,2,0,357863274,263,0,outbound,301,-,3304.,,301,45900,49800,SN19,SN19,,0111100,301,0,0,357863274
20,57,2,0,357863274,263,0,outbound,301,-,0.0,,6039,45900,,,,,,,,,
20,57,2,0,357863274,263,0,outbound,301,-,1311.,,4172,46140,,,,,,,,,
20,57,2,0,357863274,263,0,outbound,301,-,320.3,,1363,46560,,,,,,,,,
20,57,2,0,357863274,263,0,outbound,301,-,141.2,,1371,46920,,,,,,,,,
20,57,2,0,357863274,263,0,outbound,301,-,170.3,,1332,47400,,,,,,,,,
20,57,2,0,357863274,263,0,outbound,301,-,272.9,,1353,48120,,,,,,,,,
20,57,2,0,357863274,263,0,outbound,301,-,339.5,,1391,48660,,,,,,,,,
20,57,2,0,357863274,263,0,outbound,301,-,386.1,,5467,49200,,,,,,,,,
20,57,2,0,357863274,263,0,outbound,301,-,198.8,,5464,49320,,,,,,,,,
20,57,2,0,357863274,263,0,outbound,301,-,163.2,,1358,49800,,,,,,,,,
11,57,2,0,357863152,263,1,inbound,301,-,4042.,,301,50580,54600,SN19,SN19,,0111100,301,0,0,357863152
20,57,2,0,357863152,263,1,inbound,301,-,0.0,,1358,50580,,,,,,,,,
20,57,2,0,357863152,263,1,inbound,301,-,450.6,,5465,50940,,,,,,,,,
20,57,2,0,357863152,263,1,inbound,301,-,385.5,,1343,51240,,,,,,,,,
20,57,2,0,357863152,263,1,inbound,301,-,236.3,,1344,52020,,,,,,,,,
20,57,2,0,357863152,263,1,inbound,301,-,249.3,,1354,52440,,,,,,,,,
20,57,2,0,357863152,263,1,inbound,301,-,465.0,,3590,53100,,,,,,,,,
20,57,2,0,357863152,263,1,inbound,301,-,512.5,,1351,53460,,,,,,,,,
20,57,2,0,357863152,263,1,inbound,301,-,32.1,,1364,53640,,,,,,,,,
20,57,2,0,357863152,263,1,inbound,301,-,203.3,,4299,54000,,,,,,,,,
20,57,2,0,357863152,263,1,inbound,301,-,900.7,,3029,54300,,,,,,,,,
20,57,2,0,357863152,263,1,inbound,301,-,606.8,,6028,54600,,,,,,,,,
11,57,2,1,600889728,263,,,,,0.0,,,54600,54600,SN19,SN19,,0111100,,0,0,600889728
11,57,2,0,357863294,263,0,outbound,301,-,3304.,,301,55500,59400,SN19,SN19,,0111100,301,0,0,357863294
20,57,2,0,357863294,263,0,outbound,301,-,0.0,,6039,55500,,,,,,,,,
20,57,2,0,357863294,263,0,outbound,301,-,1311.,,4172,55740,,,,,,,,,
20,57,2,0,357863294,263,0,outbound,301,-,320.3,,1363,56160,,,,,,,,,
20,57,2,0,357863294,263,0,outbound,301,-,141.2,,1371,56520,,,,,,,,,
20,57,2,0,357863294,263,0,outbound,301,-,170.3,,1332,57000,,,,,,,,,
20,57,2,0,357863294,263,0,outbound,301,-,272.9,,1353,57720,,,,,,,,,
20,57,2,0,357863294,263,0,outbound,301,-,339.5,,1391,58260,,,,,,,,,
20,57,2,0,357863294,263,0,outbound,301,-,386.1,,5467,58800,,,,,,,,,
20,57,2,0,357863294,263,0,outbound,301,-,198.8,,5464,58920,,,,,,,,,
20,57,2,0,357863294,263,0,outbound,301,-,163.2,,1358,59400,,,,,,,,,
11,57,2,0,357863172,263,1,inbound,301,-,4042.,,301,60180,64200,SN19,SN19,,0111100,301,0,0,357863172
20,57,2,0,357863172,263,1,inbound,301,-,0.0,,1358,60180,,,,,,,,,
20,57,2,0,357863172,263,1,inbound,301,-,450.6,,5465,60540,,,,,,,,,
20,57,2,0,357863172,263,1,inbound,301,-,385.5,,1343,60840,,,,,,,,,
20,57,2,0,357863172,263,1,inbound,301,-,236.3,,1344,61620,,,,,,,,,
20,57,2,0,357863172,263,1,inbound,301,-,249.3,,1354,62040,,,,,,,,,
20,57,2,0,357863172,263,1,inbound,301,-,465.0,,3590,62700,,,,,,,,,
20,57,2,0,357863172,263,1,inbound,301,-,512.5,,1351,63060,,,,,,,,,
20,57,2,0,357863172,263,1,inbound,301,-,32.1,,1364,63240,,,,,,,,,
20,57,2,0,357863172,263,1,inbound,301,-,203.3,,4299,63600,,,,,,,,,
20,57,2,0,357863172,263,1,inbound,301,-,900.7,,3029,63900,,,,,,,,,
20,57,2,0,357863172,263,1,inbound,301,-,606.8,,6028,64200,,,,,,,,,
11,57,2,4,1943478983,263,,,,,0.0,,,64200,64800,SN19,SN19,,0111100,,0,0,1943478983
11,57,2,3,3207503,267,,,,,0.0,,,35340,36540,SN19,SN19,,0111100,,0,0,3207503
11,57,2,0,357863125,267,1,inbound,301,-,4042.,,301,36540,40380,SN19,SN19,,0111100,301,0,0,357863125
20,57,2,0,357863125,267,1,inbound,301,-,0.0,,1358,36540,,,,,,,,,
20,57,2,0,357863125,267,1,inbound,301,-,450.6,,5465,36900,,,,,,,,,
20,57,2,0,357863125,267,1,inbound,301,-,385.5,,1343,37200,,,,,,,,,
20,57,2,0,357863125,267,1,inbound,301,-,236.3,,1344,37920,,,,,,,,,
20,57,2,0,357863125,267,1,inbound,301,-,249.3,,1354,38280,,,,,,,,,
20,57,2,0,357863125,267,1,inbound,301,-,465.0,,3590,38940,,,,,,,,,
20,57,2,0,357863125,267,1,inbound,301,-,512.5,,1351,39300,,,,,,,,,
20,57,2,0,357863125,267,1,inbound,301,-,32.1,,1364,39480,,,,,,,,,
20,57,2,0,357863125,267,1,inbound,301,-,203.3,,4299,39840,,,,,,,,,
20,57,2,0,357863125,267,1,inbound,301,-,900.7,,3029,40080,,,,,,,,,
20,57,2,0,357863125,267,1,inbound,301,-,606.8,,6028,40380,,,,,,,,,
11,57,2,1,823785189,267,,,,,0.0,,,40380,40380,SN19,SN19,,0111100,,0,0,823785189
11,57,2,0,357863265,267,0,outbound,301,-,3304.,,301,41280,45180,SN19,SN19,,0111100,301,0,0,357863265
20,57,2,0,357863265,267,0,outbound,301,-,0.0,,6039,41280,,,,,,,,,
20,57,2,0,357863265,267,0,outbound,301,-,1311.,,4172,41520,,,,,,,,,
20,57,2,0,357863265,267,0,outbound,301,-,320.3,,1363,41940,,,,,,,,,
20,57,2,0,357863265,267,0,outbound,301,-,141.2,,1371,42300,,,,,,,,,
20,57,2,0,357863265,267,0,outbound,301,-,170.3,,1332,42780,,,,,,,,,
20,57,2,0,357863265,267,0,outbound,301,-,272.9,,1353,43500,,,,,,,,,
20,57,2,0,357863265,267,0,outbound,301,-,339.5,,1391,44040,,,,,,,,,
20,57,2,0,357863265,267,0,outbound,301,-,386.1,,5467,44580,,,,,,,,,
20,57,2,0,357863265,267,0,outbound,301,-,198.8,,5464,44700,,,,,,,,,
20,57,2,0,357863265,267,0,outbound,301,-,163.2,,1358,45180,,,,,,,,,
11,57,2,0,357863143,267,1,inbound,301,-,4042.,,301,46260,50280,SN19,SN19,,0111100,301,0,0,357863143
20,57,2,0,357863143,267,1,inbound,301,-,0.0,,1358,46260,,,,,,,,,
20,57,2,0,357863143,267,1,inbound,301,-,450.6,,5465,46620,,,,,,,,,
20,57,2,0,357863143,267,1,inbound,301,-,385.5,,1343,46920,,,,,,,,,
20,57,2,0,357863143,267,1,inbound,301,-,236.3,,1344,47700,,,,,,,,,
20,57,2,0,357863143,267,1,inbound,301,-,249.3,,1354,48120,,,,,,,,,
20,57,2,0,357863143,267,1,inbound,301,-,465.0,,3590,48780,,,,,,,,,
20,57,2,0,357863143,267,1,inbound,301,-,512.5,,1351,49140,,,,,,,,,
20,57,2,0,357863143,267,1,inbound,301,-,32.1,,1364,49320,,,,,,,,,
20,57,2,0,357863143,267,1,inbound,301,-,203.3,,4299,49680,,,,,,,,,
20,57,2,0,357863143,267,1,inbound,301,-,900.7,,3029,49980,,,,,,,,,
20,57,2,0,357863143,267,1,inbound,301,-,606.8,,6028,50280,,,,,,,,,
11,57,2,1,903427016,267,,,,,0.0,,,50280,50280,SN19,SN19,,0111100,,0,0,903427016
11,57,2,0,357863285,267,0,outbound,301,-,3304.,,301,51180,55080,SN19,SN19,,0111100,301,0,0,357863285
20,57,2,0,357863285,267,0,outbound,301,-,0.0,,6039,51180,,,,,,,,,
20,57,2,0,357863285,267,0,outbound,301,-,1311.,,4172,51420,,,,,,,,,
20,57,2,0,357863285,267,0,outbound,301,-,320.3,,1363,51840,,,,,,,,,
20,57,2,0,357863285,267,0,outbound,301,-,141.2,,1371,52200,,,,,,,,,
20,57,2,0,357863285,267,0,outbound,301,-,170.3,,1332,52680,,,,,,,,,
20,57,2,0,357863285,267,0,outbound,301,-,272.9,,1353,53400,,,,,,,,,
20,57,2,0,357863285,267,0,outbound,301,-,339.5,,1391,53940,,,,,,,,,
20,57,2,0,357863285,267,0,outbound,301,-,386.1,,5467,54480,,,,,,,,,
20,57,2,0,357863285,267,0,outbound,301,-,198.8,,5464,54600,,,,,,,,,
20,57,2,0,357863285,267,0,outbound,301,-,163.2,,1358,55080,,,,,,,,,
11,57,2,0,357863163,267,1,inbound,301,-,4042.,,301,55860,59880,SN19,SN19,,0111100,301,0,0,357863163
20,57,2,0,357863163,267,1,inbound,301,-,0.0,,1358,55860,,,,,,,,,
20,57,2,0,357863163,267,1,inbound,301,-,450.6,,5465,56220,,,,,,,,,
20,57,2,0,357863163,267,1,inbound,301,-,385.5,,1343,56520,,,,,,,,,
20,57,2,0,357863163,267,1,inbound,301,-,236.3,,1344,57300,,,,,,,,,
20,57,2,0,357863163,267,1,inbound,301,-,249.3,,1354,57720,,,,,,,,,
20,57,2,0,357863163,267,1,inbound,301,-,465.0,,3590,58380,,,,,,,,,
20,57,2,0,357863163,267,1,inbound,301,-,512.5,,1351,58740,,,,,,,,,
20,57,2,0,357863163,267,1,inbound,301,-,32.1,,1364,58920,,,,,,,,,
20,57,2,0,357863163,267,1,inbound,301,-,203.3,,4299,59280,,,,,,,,,
20,57,2,0,357863163,267,1,inbound,301,-,900.7,,3029,59580,,,,,,,,,
20,57,2,0,357863163,267,1,inbound,301,-,606.8,,6028,59880,,,,,,,,,
11,57,2,1,1707767911,267,,,,,0.0,,,59880,59880,SN19,SN19,,0111100,,0,0,1707767911
11,57,2,0,357863305,267,0,outbound,301,-,3304.,,301,60780,64620,SN19,SN19,,0111100,301,0,0,357863305
20,57,2,0,357863305,267,0,outbound,301,-,0.0,,6039,60780,,,,,,,,,
20,57,2,0,357863305,267,0,outbound,301,-,1311.,,4172,61020,,,,,,,,,
20,57,2,0,357863305,267,0,outbound,301,-,320.3,,1363,61440,,,,,,,,,
20,57,2,0,357863305,267,0,outbound,301,-,141.2,,1371,61800,,,,,,,,,
20,57,2,0,357863305,267,0,outbound,301,-,170.3,,1332,62280,,,,,,,,,
20,57,2,0,357863305,267,0,outbound,301,-,272.9,,1353,63000,,,,,,,,,
20,57,2,0,357863305,267,0,outbound,301,-,339.5,,1391,63540,,,,,,,,,
20,57,2,0,357863305,267,0,outbound,301,-,386.1,,5467,64020,,,,,,,,,
20,57,2,0,357863305,267,0,outbound,301,-,198.8,,5464,64140,,,,,,,,,
20,57,2,0,357863305,267,0,outbound,301,-,163.2,,1358,64620,,,,,,,,,
11,57,2,4,2018772228,267,,,,,0.0,,,64620,65820,SN19,SN19,,0111100,,0,0,2018772228
11,57,2,3,771390361,276,,,,,0.0,,,37920,39120,SN19,SN19,,0111100,,0,0,771390361
11,57,2,0,357858216,276,0,outbound,401,B,1341.,,401,39120,39720,SN19,SN19,,0111100,401,0,0,357858216
20,57,2,0,357858216,276,0,outbound,401,B,0.0,,6521,39120,,,,,,,,,
20,57,2,0,357858216,276,0,outbound,401,B,418.8,,6156,39480,,,,,,,,,
20,57,2,0,357858216,276,0,outbound,401,B,922.5,,6867,39720,,,,,,,,,
11,57,2,1,503143300,276,,,,,0.0,,,39720,39720,SN19,SN19,,0111100,,0,0,503143300
11,57,2,0,357858215,276,0,outbound,401,-,1644.,,401,40020,40920,SN19,SN19,,0111100,401,0,0,357858215
20,57,2,0,357858215,276,0,outbound,401,-,0.0,,6206,40020,,,,,,,,,
20,57,2,0,357858215,276,0,outbound,401,-,302.7,,6521,40320,,,,,,,,,
20,57,2,0,357858215,276,0,outbound,401,-,418.8,,6156,40680,,,,,,,,,
20,57,2,0,357858215,276,0,outbound,401,-,922.5,,6867,40920,,,,,,,,,
11,57,2,1,2038782500,276,,,,,0.0,,,40920,40920,SN19,SN19,,0111100,,0,0,2038782500
11,57,2,0,357858214,276,0,outbound,401,-,1644.,,401,41220,42120,SN19,SN19,,0111100,401,0,0,357858214
20,57,2,0,357858214,276,0,outbound,401,-,0.0,,6206,41220,,,,,,,,,
20,57,2,0,357858214,276,0,outbound,401,-,302.7,,6521,41520,,,,,,,,,
20,57,2,0,357858214,276,0,outbound,401,-,418.8,,6156,41880,,,,,,,,,
20,57,2,0,357858214,276,0,outbound,401,-,922.5,,6867,42120,,,,,,,,,
11,57,2,1,202858614,276,,,,,0.0,,,42120,42120,SN19,SN19,,0111100,,0,0,202858614
11,57,2,0,357858213,276,0,outbound,401,-,1644.,,401,42420,43320,SN19,SN19,,0111100,401,0,0,357858213
20,57,2,0,357858213,276,0,outbound,401,-,0.0,,6206,42420,,,,,,,,,
20,57,2,0,357858213,276,0,outbound,401,-,302.7,,6521,42720,,,,,,,,,
20,57,2,0,357858213,276,0,outbound,401,-,418.8,,6156,43080,,,,,,,,,
20,57,2,0,357858213,276,0,outbound,401,-,922.5,,6867,43320,,,,,,,,,
11,57,2,1,973866721,276,,,,,0.0,,,43320,43320,SN19,SN19,,0111100,,0,0,973866721
11,57,2,0,357858211,276,0,outbound,401,-,1644.,,401,44100,45060,SN19,SN19,,0111100,401,0,0,357858211
