record type,booking id,direction num,direction name,route id,route variant,sequence num,total sequence num,from timepoint name,to timepoint name,from longitude,from latitude,to longitude,to latitude,from stop name,to stop name,from timepoint id,to timepoint id,from stop id,to stop id
80,1,1,INBOUND,221,A,16,86,SN6390,,-114.934043,35.993667,-114.963123,36.005855,SN6390,SN5856,6390,0,6390,5856
80,1,1,INBOUND,221,A,17,86,,SN1137,-114.963123,36.005855,-114.964922,36.01278,SN5856,SN1137,0,1137,5856,1137
80,1,1,INBOUND,221,A,18,86,SN1137,,-114.964922,36.01278,-114.968112,36.012709,SN1137,SN1140,1137,0,1137,1140
80,1,1,INBOUND,221,A,19,86,,,-114.968112,36.012709,-114.977503,36.012683,SN1140,SN1139,0,0,1140,1139
80,1,1,INBOUND,221,A,20,86,,,-114.977503,36.012683,-114.981925,36.012664,SN1139,SN1145,0,0,1139,1145
80,1,1,INBOUND,221,A,21,86,,,-114.981925,36.012664,-114.986655,36.012652,SN1145,SN1134,0,0,1145,1134
80,1,1,INBOUND,221,A,22,86,,SN7197,-114.986655,36.012652,-114.992434,36.011464,SN1134,SN7197,0,7197,1134,7197
80,1,1,INBOUND,221,A,23,86,SN7197,,-114.992434,36.011464,-114.993565,36.014351,SN7197,SN7198,7197,0,7197,7198
80,1,1,INBOUND,221,A,24,86,,,-114.993565,36.014351,-115.006204,36.024493,SN7198,SN7199,0,0,7198,7199
80,1,1,INBOUND,221,A,25,86,,,-115.006204,36.024493,-115.011239,36.024459,SN7199,SN7200,0,0,7199,7200
80,1,1,INBOUND,221,A,26,86,,,-115.011239,36.024459,-115.017412,36.022954,SN7200,SN7201,0,0,7200,7201
80,1,1,INBOUND,221,A,27,86,,,-115.017412,36.022954,-115.023039,36.022277,SN7201,SN7202,0,0,7201,7202
80,1,1,INBOUND,221,A,28,86,,,-115.023039,36.022277,-115.03055,36.022089,SN7202,SN5280,0,0,7202,5280
80,1,1,INBOUND,221,A,29,86,,,-115.03055,36.022089,-115.034165,36.022031,SN5280,SN5325,0,0,5280,5325
80,1,1,INBOUND,221,A,30,86,,,-115.034165,36.022031,-115.041541,36.022029,SN5325,SN5282,0,0,5325,5282
80,1,1,INBOUND,221,A,31,86,,SN7203,-115.041541,36.022029,-115.047857,36.021717,SN5282,SN7203,0,7203,5282,7203
80,1,1,INBOUND,221,A,32,86,SN7203,,-115.047857,36.021717,-115.053404,36.018681,SN7203,SN7204,7203,0,7203,7204
80,1,1,INBOUND,221,A,33,86,,,-115.053404,36.018681,-115.05706,36.015821,SN7204,SN7205,0,0,7204,7205
80,1,1,INBOUND,221,A,34,86,,,-115.05706,36.015821,-115.062854,36.011334,SN7205,SN7206,0,0,7205,7206
80,1,1,INBOUND,221,A,35,86,,,-115.062854,36.011334,-115.067257,36.007855,SN7206,SN7207,0,0,7206,7207
80,1,1,INBOUND,221,A,36,86,,,-115.067257,36.007855,-115.071915,36.005455,SN7207,SN7208,0,0,7207,7208
80,1,1,INBOUND,221,A,37,86,,,-115.071915,36.005455,-115.077353,36.005149,SN7208,SN7209,0,0,7208,7209
80,1,1,INBOUND,221,A,38,86,,,-115.077353,36.005149,-115.083024,36.006418,SN7209,SN7210,0,0,7209,7210
80,1,1,INBOUND,221,A,39,86,,,-115.083024,36.006418,-115.082959,36.011398,SN7210,SN7211,0,0,7210,7211
80,1,1,INBOUND,221,A,40,86,,,-115.082959,36.011398,-115.082883,36.014879,SN7211,SN7212,0,0,7211,7212
80,1,1,INBOUND,221,A,41,86,,,-115.082883,36.014879,-115.082778,36.018058,SN7212,SN7213,0,0,7212,7213
80,1,1,INBOUND,221,A,42,86,,SN7214,-115.082778,36.018058,-115.084813,36.020308,SN7213,SN7214,0,7214,7213,7214
80,1,1,INBOUND,221,A,43,86,SN7214,,-115.084813,36.020308,-115.091508,36.017536,SN7214,SN7215,7214,0,7214,7215
80,1,1,INBOUND,221,A,44,86,,,-115.091508,36.017536,-115.095195,36.012188,SN7215,SN7216,0,0,7215,7216
80,1,1,INBOUND,221,A,45,86,,,-115.095195,36.012188,-115.095741,36.0089,SN7216,SN7217,0,0,7216,7217
80,1,1,INBOUND,221,A,46,86,,,-115.095741,36.0089,-115.096795,36.006126,SN7217,SN6718,0,0,7217,6718
80,1,1,INBOUND,221,A,47,86,,,-115.096795,36.006126,-115.100054,36.004168,SN6718,SN6719,0,0,6718,6719
80,1,1,INBOUND,221,A,48,86,,,-115.100054,36.004168,-115.102311,36.001404,SN6719,SN6720,0,0,6719,6720
80,1,1,INBOUND,221,A,49,86,,SN4483,-115.102311,36.001404,-115.105982,35.998937,SN6720,SN4483,0,4483,6720,4483
80,1,1,INBOUND,221,A,50,86,SN4483,,-115.105982,35.998937,-115.110898,35.998976,SN4483,SN6728,4483,0,4483,6728
80,1,1,INBOUND,221,A,51,86,,,-115.110898,35.998976,-115.114439,35.998946,SN6728,SN7258,0,0,6728,7258
80,1,1,INBOUND,221,A,52,86,,,-115.114439,35.998946,-115.119478,35.998995,SN7258,SN6729,0,0,7258,6729
80,1,1,INBOUND,221,A,53,86,,,-115.119478,35.998995,-115.12426,35.997433,SN6729,SN6730,0,0,6729,6730
80,1,1,INBOUND,221,A,54,86,,,-115.12426,35.997433,-115.128049,35.999929,SN6730,SN7167,0,0,6730,7167
80,1,1,INBOUND,221,A,55,86,,,-115.128049,35.999929,-115.132888,35.999125,SN7167,SN7168,0,0,7167,7168
80,1,1,INBOUND,221,A,56,86,,SN7169,-115.132888,35.999125,-115.137766,35.999255,SN7168,SN7169,0,7169,7168,7169
80,1,1,INBOUND,221,A,57,86,SN7169,,-115.137766,35.999255,-115.144438,35.999326,SN7169,SN7170,7169,0,7169,7170
80,1,1,INBOUND,221,A,58,86,,,-115.144438,35.999326,-115.149558,35.999358,SN7170,SN7171,0,0,7170,7171
80,1,1,INBOUND,221,A,59,86,,,-115.149558,35.999358,-115.153969,35.999433,SN7171,SN7172,0,0,7171,7172
80,1,1,INBOUND,221,A,60,86,,,-115.153969,35.999433,-115.159054,35.999488,SN7172,SN7173,0,0,7172,7173
80,1,1,INBOUND,221,A,61,86,,,-115.159054,35.999488,-115.167745,35.999428,SN7173,SN7174,0,0,7173,7174
80,1,1,INBOUND,221,A,62,86,,,-115.167745,35.999428,-115.172295,35.999882,SN7174,SN7039,0,0,7174,7039
80,1,1,INBOUND,221,A,63,86,,,-115.172295,35.999882,-115.17224,36.010805,SN7039,SN7040,0,0,7039,7040
80,1,1,INBOUND,221,A,64,86,,SN6370,-115.17224,36.010805,-115.173084,36.013833,SN7040,SN6370,0,6370,7040,6370
80,1,1,INBOUND,221,A,65,86,SN6370,,-115.173084,36.013833,-115.183191,35.999188,SN6370,SN7041,6370,0,6370,7041
80,1,1,INBOUND,221,A,66,86,,,-115.183191,35.999188,-115.188506,35.999037,SN7041,SN7042,0,0,7041,7042
80,1,1,INBOUND,221,A,67,86,,,-115.188506,35.999037,-115.199293,35.998854,SN7042,SN7043,0,0,7042,7043
80,1,1,INBOUND,221,A,68,86,,,-115.199293,35.998854,-115.203889,35.998799,SN7043,SN7044,0,0,7043,7044
80,1,1,INBOUND,221,A,69,86,,SN7045,-115.203889,35.998799,-115.20837,35.998809,SN7044,SN7045,0,7045,7044,7045
80,1,1,INBOUND,221,A,70,86,SN7045,,-115.20837,35.998809,-115.212813,35.998795,SN7045,SN7046,7045,0,7045,7046
80,1,1,INBOUND,221,A,71,86,,,-115.212813,35.998795,-115.217259,35.998809,SN7046,SN7047,0,0,7046,7047
80,1,1,INBOUND,221,A,72,86,,,-115.217259,35.998809,-115.2283,35.998805,SN7047,SN7048,0,0,7047,7048
80,1,1,INBOUND,221,A,73,86,,,-115.2283,35.998805,-115.232751,35.998792,SN7048,SN7049,0,0,7048,7049
80,1,1,INBOUND,221,A,74,86,,,-115.232751,35.998792,-115.236628,35.998792,SN7049,SN7050,0,0,7049,7050
80,1,1,INBOUND,221,A,75,86,,SN7051,-115.236628,35.998792,-115.24446,35.998772,SN7050,SN7051,0,7051,7050,7051
80,1,1,INBOUND,221,A,76,86,SN7051,,-115.24446,35.998772,-115.248678,35.998655,SN7051,SN7052,7051,0,7051,7052
80,1,1,INBOUND,221,A,77,86,,,-115.248678,35.998655,-115.253571,35.998572,SN7052,SN7053,0,0,7052,7053
80,1,1,INBOUND,221,A,78,86,,,-115.253571,35.998572,-115.258333,35.998439,SN7053,SN7054,0,0,7053,7054
80,1,1,INBOUND,221,A,79,86,,,-115.258333,35.998439,-115.261608,35.998954,SN7054,SN7055,0,0,7054,7055
80,1,1,INBOUND,221,A,80,86,,,-115.261608,35.998954,-115.261764,36.002813,SN7055,SN7056,0,0,7055,7056
80,1,1,INBOUND,221,A,81,86,,,-115.261764,36.002813,-115.261605,36.005945,SN7056,SN7057,0,0,7056,7057
80,1,1,INBOUND,221,A,82,86,,,-115.261605,36.005945,-115.261555,36.009277,SN7057,SN7058,0,0,7057,7058
80,1,1,INBOUND,221,A,83,86,,SN7059,-115.261555,36.009277,-115.261478,36.012982,SN7058,SN7059,0,7059,7058,7059
80,1,1,INBOUND,221,A,84,86,SN7059,,-115.261478,36.012982,-115.261999,36.01591,SN7059,SN7248,7059,0,7059,7248
80,1,1,INBOUND,221,A,85,86,,,-115.261999,36.01591,-115.270179,36.019088,SN7248,SN7249,0,0,7248,7249
80,1,1,INBOUND,221,A,86,86,,SN7063,-115.270179,36.019088,-115.279497,36.018962,SN7249,SN7063,0,7063,7249,7063
80,1,1,INBOUND,221,E,1,33,SN6370,,-115.173084,36.013833,-115.183191,35.999188,SN6370,SN7041,6370,0,6370,7041
80,1,1,INBOUND,221,E,2,33,,,-115.183191,35.999188,-115.188506,35.999037,SN7041,SN7042,0,0,7041,7042
80,1,1,INBOUND,221,E,3,33,,,-115.188506,35.999037,-115.199293,35.998854,SN7042,SN7043,0,0,7042,7043
80,1,1,INBOUND,221,E,4,33,,,-115.199293,35.998854,-115.203889,35.998799,SN7043,SN7044,0,0,7043,7044
80,1,1,INBOUND,221,E,5,33,,SN7045,-115.203889,35.998799,-115.20837,35.998809,SN7044,SN7045,0,7045,7044,7045
80,1,1,INBOUND,221,E,6,33,SN7045,,-115.20837,35.998809,-115.212813,35.998795,SN7045,SN7046,7045,0,7045,7046
80,1,1,INBOUND,221,E,7,33,,,-115.212813,35.998795,-115.217259,35.998809,SN7046,SN7047,0,0,7046,7047
80,1,1,INBOUND,221,E,8,33,,,-115.217259,35.998809,-115.2283,35.998805,SN7047,SN7048,0,0,7047,7048
80,1,1,INBOUND,221,E,9,33,,,-115.2283,35.998805,-115.232751,35.998792,SN7048,SN7049,0,0,7048,7049
80,1,1,INBOUND,221,E,10,33,,,-115.232751,35.998792,-115.236628,35.998792,SN7049,SN7050,0,0,7049,7050
80,1,1,INBOUND,221,E,11,33,,SN7051,-115.236628,35.998792,-115.24446,35.998772,SN7050,SN7051,0,7051,7050,7051
80,1,1,INBOUND,221,E,12,33,SN7051,,-115.24446,35.998772,-115.248678,35.998655,SN7051,SN7052,7051,0,7051,7052
80,1,1,INBOUND,221,E,13,33,,,-115.248678,35.998655,-115.253571,35.998572,SN7052,SN7053,0,0,7052,7053
80,1,1,INBOUND,221,E,14,33,,,-115.253571,35.998572,-115.258333,35.998439,SN7053,SN7054,0,0,7053,7054
80,1,1,INBOUND,221,E,15,33,,,-115.258333,35.998439,-115.261608,35.998954,SN7054,SN7055,0,0,7054,7055
80,1,1,INBOUND,221,E,16,33,,,-115.261608,35.998954,-115.261764,36.002813,SN7055,SN7056,0,0,7055,7056
80,1,1,INBOUND,221,E,17,33,,,-115.261764,36.002813,-115.261605,36.005945,SN7056,SN7057,0,0,7056,7057
80,1,1,INBOUND,221,E,18,33,,,-115.261605,36.005945,-115.261555,36.009277,SN7057,SN7058,0,0,7057,7058
80,1,1,INBOUND,221,E,19,33,,SN7059,-115.261555,36.009277,-115.261478,36.012982,SN7058,SN7059,0,7059,7058,7059
80,1,1,INBOUND,221,E,20,33,SN7059,,-115.261478,36.012982,-115.261999,36.01591,SN7059,SN7248,7059,0,7059,7248
80,1,1,INBOUND,221,E,21,33,,,-115.261999,36.01591,-115.270179,36.019088,SN7248,SN7249,0,0,7248,7249
80,1,1,INBOUND,221,E,22,33,,SN7063,-115.270179,36.019088,-115.279497,36.018962,SN7249,SN7063,0,7063,7249,7063
80,1,1,INBOUND,221,E,23,33,SN7063,,-115.279497,36.018962,-115.279832,36.015185,SN7063,SN7064,7063,0,7063,7064
80,1,1,INBOUND,221,E,24,33,,,-115.279832,36.015185,-115.280162,36.011431,SN7064,SN7065,0,0,7064,7065
80,1,1,INBOUND,221,E,25,33,,,-115.280162,36.011431,-115.280094,36.007919,SN7065,SN7066,0,0,7065,7066
80,1,1,INBOUND,221,E,26,33,,,-115.280094,36.007919,-115.280766,36.005263,SN7066,SN7067,0,0,7066,7067
80,1,1,INBOUND,221,E,27,33,,,-115.280766,36.005263,-115.284965,36.005242,SN7067,SN7068,0,0,7067,7068
80,1,1,INBOUND,221,E,28,33,,,-115.284965,36.005242,-115.288957,36.005532,SN7068,SN7069,0,0,7068,7069
80,1,1,INBOUND,221,E,29,33,,,-115.288957,36.005532,-115.288964,36.009384,SN7069,SN7070,0,0,7069,7070
80,1,1,INBOUND,221,E,30,33,,,-115.288964,36.009384,-115.288456,36.012066,SN7070,SN7071,0,0,7070,7071
80,1,1,INBOUND,221,E,31,33,,,-115.288456,36.012066,-115.279689,36.012895,SN7071,SN7072,0,0,7071,7072
80,1,1,INBOUND,221,E,32,33,,,-115.279689,36.012895,-115.279451,36.016071,SN7072,SN7073,0,0,7072,7073
80,1,1,INBOUND,221,E,33,33,,SN7074,-115.279451,36.016071,-115.279079,36.019664,SN7073,SN7074,0,7074,7073,7074
80,1,1,INBOUND,221,-,1,103,SN339,,-114.845788,35.97356,-114.845398,35.9702,SN339,SN340,339,0,339,340
80,1,1,INBOUND,221,-,2,103,,,-114.845398,35.9702,-114.843729,35.96831,SN340,SN39,0,0,340,39
80,1,1,INBOUND,221,-,3,103,,,-114.843729,35.96831,-114.836638,35.968609,SN39,SN40,0,0,39,40
80,1,1,INBOUND,221,-,4,103,,,-114.836638,35.968609,-114.8308,35.968919,SN40,SN41,0,0,40,41
80,1,1,INBOUND,221,-,5,103,,,-114.8308,35.968919,-114.82686,35.96913,SN41,SN42,0,0,41,42
80,1,1,INBOUND,221,-,6,103,,SN2893,-114.82686,35.96913,-114.825897,35.973668,SN42,SN2893,0,2893,42,2893
80,1,1,INBOUND,221,-,7,103,SN2893,,-114.825897,35.973668,-114.8295,35.976687,SN2893,SN2895,2893,0,2893,2895
80,1,1,INBOUND,221,-,8,103,,,-114.8295,35.976687,-114.83457,35.978319,SN2895,SN114,0,0,2895,114
80,1,1,INBOUND,221,-,9,103,,,-114.83457,35.978319,-114.839727,35.975609,SN114,SN1918,0,0,114,1918
80,1,1,INBOUND,221,-,10,103,,SN1915,-114.839727,35.975609,-114.842619,35.97399,SN1918,SN1915,0,1915,1918,1915
80,1,1,INBOUND,221,-,11,103,SN1915,,-114.842619,35.97399,-114.849112,35.972339,SN1915,SN7256,1915,0,1915,7256
80,1,1,INBOUND,221,-,12,103,,,-114.849112,35.972339,-114.857699,35.969078,SN7256,SN3349,0,0,7256,3349
80,1,1,INBOUND,221,-,13,103,,,-114.857699,35.969078,-114.861109,35.968648,SN3349,SN1917,0,0,3349,1917
80,1,1,INBOUND,221,-,14,103,,,-114.861109,35.968648,-114.867804,35.968022,SN1917,SN4266,0,0,1917,4266
80,1,1,INBOUND,221,-,15,103,,SN242,-114.867804,35.968022,-114.911989,35.972099,SN4266,SN242,0,242,4266,242
80,1,1,INBOUND,221,-,16,103,SN242,,-114.911989,35.972099,-114.935795,35.992435,SN242,SN5996,242,0,242,5996
80,1,1,INBOUND,221,-,17,103,,,-114.935795,35.992435,-114.938124,35.986975,SN5996,SN6249,0,0,5996,6249
80,1,1,INBOUND,221,-,18,103,,SN6250,-114.938124,35.986975,-114.938967,35.98362,SN6249,SN6250,0,6250,6249,6250
80,1,1,INBOUND,221,-,19,103,SN6250,,-114.938967,35.98362,-114.928734,35.986091,SN6250,SN6387,6250,0,6250,6387
80,1,1,INBOUND,221,-,20,103,,,-114.928734,35.986091,-114.930347,35.991351,SN6387,SN6831,0,0,6387,6831
80,1,1,INBOUND,221,-,21,103,,SN6390,-114.930347,35.991351,-114.934043,35.993667,SN6831,SN6390,0,6390,6831,6390
80,1,1,INBOUND,221,-,22,103,SN6390,,-114.934043,35.993667,-114.963123,36.005855,SN6390,SN5856,6390,0,6390,5856
80,1,1,INBOUND,221,-,23,103,,SN1137,-114.963123,36.005855,-114.964922,36.01278,SN5856,SN1137,0,1137,5856,1137
80,1,1,INBOUND,221,-,24,103,SN1137,,-114.964922,36.01278,-114.968112,36.012709,SN1137,SN1140,1137,0,1137,1140
80,1,1,INBOUND,221,-,25,103,,,-114.968112,36.012709,-114.977503,36.012683,SN1140,SN1139,0,0,1140,1139
80,1,1,INBOUND,221,-,26,103,,,-114.977503,36.012683,-114.981925,36.012664,SN1139,SN1145,0,0,1139,1145
80,1,1,INBOUND,221,-,27,103,,,-114.981925,36.012664,-114.986655,36.012652,SN1145,SN1134,0,0,1145,1134
80,1,1,INBOUND,221,-,28,103,,SN7197,-114.986655,36.012652,-114.992434,36.011464,SN1134,SN7197,0,7197,1134,7197
80,1,1,INBOUND,221,-,29,103,SN7197,,-114.992434,36.011464,-114.993565,36.014351,SN7197,SN7198,7197,0,7197,7198
80,1,1,INBOUND,221,-,30,103,,,-114.993565,36.014351,-115.006204,36.024493,SN7198,SN7199,0,0,7198,7199
80,1,1,INBOUND,221,-,31,103,,,-115.006204,36.024493,-115.011239,36.024459,SN7199,SN7200,0,0,7199,7200
80,1,1,INBOUND,221,-,32,103,,,-115.011239,36.024459,-115.017412,36.022954,SN7200,SN7201,0,0,7200,7201
80,1,1,INBOUND,221,-,33,103,,,-115.017412,36.022954,-115.023039,36.022277,SN7201,SN7202,0,0,7201,7202
80,1,1,INBOUND,221,-,34,103,,,-115.023039,36.022277,-115.03055,36.022089,SN7202,SN5280,0,0,7202,5280
80,1,1,INBOUND,221,-,35,103,,,-115.03055,36.022089,-115.034165,36.022031,SN5280,SN5325,0,0,5280,5325
80,1,1,INBOUND,221,-,36,103,,,-115.034165,36.022031,-115.041541,36.022029,SN5325,SN5282,0,0,5325,5282
80,1,1,INBOUND,221,-,37,103,,SN7203,-115.041541,36.022029,-115.047857,36.021717,SN5282,SN7203,0,7203,5282,7203
80,1,1,INBOUND,221,-,38,103,SN7203,,-115.047857,36.021717,-115.053404,36.018681,SN7203,SN7204,7203,0,7203,7204
80,1,1,INBOUND,221,-,39,103,,,-115.053404,36.018681,-115.05706,36.015821,SN7204,SN7205,0,0,7204,7205
80,1,1,INBOUND,221,-,40,103,,,-115.05706,36.015821,-115.062854,36.011334,SN7205,SN7206,0,0,7205,7206
80,1,1,INBOUND,221,-,41,103,,,-115.062854,36.011334,-115.067257,36.007855,SN7206,SN7207,0,0,7206,7207
80,1,1,INBOUND,221,-,42,103,,,-115.067257,36.007855,-115.071915,36.005455,SN7207,SN7208,0,0,7207,7208
80,1,1,INBOUND,221,-,43,103,,,-115.071915,36.005455,-115.077353,36.005149,SN7208,SN7209,0,0,7208,7209
80,1,1,INBOUND,221,-,44,103,,,-115.077353,36.005149,-115.083024,36.006418,SN7209,SN7210,0,0,7209,7210
80,1,1,INBOUND,221,-,45,103,,,-115.083024,36.006418,-115.082959,36.011398,SN7210,SN7211,0,0,7210,7211
80,1,1,INBOUND,221,-,46,103,,,-115.082959,36.011398,-115.082883,36.014879,SN7211,SN7212,0,0,7211,7212
80,1,1,INBOUND,221,-,47,103,,,-115.082883,36.014879,-115.082778,36.018058,SN7212,SN7213,0,0,7212,7213
80,1,1,INBOUND,221,-,48,103,,SN7214,-115.082778,36.018058,-115.084813,36.020308,SN7213,SN7214,0,7214,7213,7214
80,1,1,INBOUND,221,-,49,103,SN7214,,-115.084813,36.020308,-115.091508,36.017536,SN7214,SN7215,7214,0,7214,7215
80,1,1,INBOUND,221,-,50,103,,,-115.091508,36.017536,-115.095195,36.012188,SN7215,SN7216,0,0,7215,7216
80,1,1,INBOUND,221,-,51,103,,,-115.095195,36.012188,-115.095741,36.0089,SN7216,SN7217,0,0,7216,7217
80,1,1,INBOUND,221,-,52,103,,,-115.095741,36.0089,-115.096795,36.006126,SN7217,SN6718,0,0,7217,6718
80,1,1,INBOUND,221,-,53,103,,,-115.096795,36.006126,-115.100054,36.004168,SN6718,SN6719,0,0,6718,6719
80,1,1,INBOUND,221,-,54,103,,,-115.100054,36.004168,-115.102311,36.001404,SN6719,SN6720,0,0,6719,6720
80,1,1,INBOUND,221,-,55,103,,SN4483,-115.102311,36.001404,-115.105982,35.998937,SN6720,SN4483,0,4483,6720,4483
80,1,1,INBOUND,221,-,56,103,SN4483,,-115.105982,35.998937,-115.110898,35.998976,SN4483,SN6728,4483,0,4483,6728
80,1,1,INBOUND,221,-,57,103,,,-115.110898,35.998976,-115.114439,35.998946,SN6728,SN7258,0,0,6728,7258
80,1,1,INBOUND,221,-,58,103,,,-115.114439,35.998946,-115.119478,35.998995,SN7258,SN6729,0,0,7258,6729
80,1,1,INBOUND,221,-,59,103,,,-115.119478,35.998995,-115.12426,35.997433,SN6729,SN6730,0,0,6729,6730
80,1,1,INBOUND,221,-,60,103,,,-115.12426,35.997433,-115.128049,35.999929,SN6730,SN7167,0,0,6730,7167
80,1,1,INBOUND,221,-,61,103,,,-115.128049,35.999929,-115.132888,35.999125,SN7167,SN7168,0,0,7167,7168
80,1,1,INBOUND,221,-,62,103,,SN7169,-115.132888,35.999125,-115.137766,35.999255,SN7168,SN7169,0,7169,7168,7169
80,1,1,INBOUND,221,-,63,103,SN7169,,-115.137766,35.999255,-115.144438,35.999326,SN7169,SN7170,7169,0,7169,7170
80,1,1,INBOUND,221,-,64,103,,,-115.144438,35.999326,-115.149558,35.999358,SN7170,SN7171,0,0,7170,7171
80,1,1,INBOUND,221,-,65,103,,,-115.149558,35.999358,-115.153969,35.999433,SN7171,SN7172,0,0,7171,7172
80,1,1,INBOUND,221,-,66,103,,,-115.153969,35.999433,-115.159054,35.999488,SN7172,SN7173,0,0,7172,7173
80,1,1,INBOUND,221,-,67,103,,,-115.159054,35.999488,-115.167745,35.999428,SN7173,SN7174,0,0,7173,7174
80,1,1,INBOUND,221,-,68,103,,,-115.167745,35.999428,-115.172295,35.999882,SN7174,SN7039,0,0,7174,7039
80,1,1,INBOUND,221,-,69,103,,,-115.172295,35.999882,-115.17224,36.010805,SN7039,SN7040,0,0,7039,7040
80,1,1,INBOUND,221,-,70,103,,SN6370,-115.17224,36.010805,-115.173084,36.013833,SN7040,SN6370,0,6370,7040,6370
80,1,1,INBOUND,221,-,71,103,SN6370,,-115.173084,36.013833,-115.183191,35.999188,SN6370,SN7041,6370,0,6370,7041
80,1,1,INBOUND,221,-,72,103,,,-115.183191,35.999188,-115.188506,35.999037,SN7041,SN7042,0,0,7041,7042
80,1,1,INBOUND,221,-,73,103,,,-115.188506,35.999037,-115.199293,35.998854,SN7042,SN7043,0,0,7042,7043
80,1,1,INBOUND,221,-,74,103,,,-115.199293,35.998854,-115.203889,35.998799,SN7043,SN7044,0,0,7043,7044
80,1,1,INBOUND,221,-,75,103,,SN7045,-115.203889,35.998799,-115.20837,35.998809,SN7044,SN7045,0,7045,7044,7045
80,1,1,INBOUND,221,-,76,103,SN7045,,-115.20837,35.998809,-115.212813,35.998795,SN7045,SN7046,7045,0,7045,7046
80,1,1,INBOUND,221,-,77,103,,,-115.212813,35.998795,-115.217259,35.998809,SN7046,SN7047,0,0,7046,7047
80,1,1,INBOUND,221,-,78,103,,,-115.217259,35.998809,-115.2283,35.998805,SN7047,SN7048,0,0,7047,7048
80,1,1,INBOUND,221,-,79,103,,,-115.2283,35.998805,-115.232751,35.998792,SN7048,SN7049,0,0,7048,7049
80,1,1,INBOUND,221,-,80,103,,,-115.232751,35.998792,-115.236628,35.998792,SN7049,SN7050,0,0,7049,7050
80,1,1,INBOUND,221,-,81,103,,SN7051,-115.236628,35.998792,-115.24446,35.998772,SN7050,SN7051,0,7051,7050,7051
80,1,1,INBOUND,221,-,82,103,SN7051,,-115.24446,35.998772,-115.248678,35.998655,SN7051,SN7052,7051,0,7051,7052
80,1,1,INBOUND,221,-,83,103,,,-115.248678,35.998655,-115.253571,35.998572,SN7052,SN7053,0,0,7052,7053
80,1,1,INBOUND,221,-,84,103,,,-115.253571,35.998572,-115.258333,35.998439,SN7053,SN7054,0,0,7053,7054
80,1,1,INBOUND,221,-,85,103,,,-115.258333,35.998439,-115.261608,35.998954,SN7054,SN7055,0,0,7054,7055
80,1,1,INBOUND,221,-,86,103,,,-115.261608,35.998954,-115.261764,36.002813,SN7055,SN7056,0,0,7055,7056
80,1,1,INBOUND,221,-,87,103,,,-115.261764,36.002813,-115.261605,36.005945,SN7056,SN7057,0,0,7056,7057
80,1,1,INBOUND,221,-,88,103,,,-115.261605,36.005945,-115.261555,36.009277,SN7057,SN7058,0,0,7057,7058
80,1,1,INBOUND,221,-,89,103,,SN7059,-115.261555,36.009277,-115.261478,36.012982,SN7058,SN7059,0,7059,7058,7059
80,1,1,INBOUND,221,-,90,103,SN7059,,-115.261478,36.012982,-115.261999,36.01591,SN7059,SN7248,7059,0,7059,7248
80,1,1,INBOUND,221,-,91,103,,,-115.261999,36.01591,-115.270179,36.019088,SN7248,SN7249,0,0,7248,7249
80,1,1,INBOUND,221,-,92,103,,SN7063,-115.270179,36.019088,-115.279497,36.018962,SN7249,SN7063,0,7063,7249,7063
80,1,1,INBOUND,221,-,93,103,SN7063,,-115.279497,36.018962,-115.279832,36.015185,SN7063,SN7064,7063,0,7063,7064
80,1,1,INBOUND,221,-,94,103,,,-115.279832,36.015185,-115.280162,36.011431,SN7064,SN7065,0,0,7064,7065
80,1,1,INBOUND,221,-,95,103,,,-115.280162,36.011431,-115.280094,36.007919,SN7065,SN7066,0,0,7065,7066
80,1,1,INBOUND,221,-,96,103,,,-115.280094,36.007919,-115.280766,36.005263,SN7066,SN7067,0,0,7066,7067
80,1,1,INBOUND,221,-,97,103,,,-115.280766,36.005263,-115.284965,36.005242,SN7067,SN7068,0,0,7067,7068
80,1,1,INBOUND,221,-,98,103,,,-115.284965,36.005242,-115.288957,36.005532,SN7068,SN7069,0,0,7068,7069
80,1,1,INBOUND,221,-,99,103,,,-115.288957,36.005532,-115.288964,36.009384,SN7069,SN7070,0,0,7069,7070
80,1,1,INBOUND,221,-,100,103,,,-115.288964,36.009384,-115.288456,36.012066,SN7070,SN7071,0,0,7070,7071
80,1,1,INBOUND,221,-,101,103,,,-115.288456,36.012066,-115.279689,36.012895,SN7071,SN7072,0,0,7071,7072
80,1,1,INBOUND,221,-,102,103,,,-115.279689,36.012895,-115.279451,36.016071,SN7072,SN7073,0,0,7072,7073
80,1,1,INBOUND,221,-,103,103,,SN7074,-115.279451,36.016071,-115.279079,36.019664,SN7073,SN7074,0,7074,7073,7074
80,1,0,OUTBOUND,301,-,1,27,SN6039,SN4172,-115.165259,36.068555,-115.172172,36.068633,SN6039,SN4172,6039,4172,6039,4172
80,1,0,OUTBOUND,301,-,2,27,SN4172,,-115.172172,36.068633,-115.172518,36.082053,SN4172,SN6532,4172,0,4172,6532
80,1,0,OUTBOUND,301,-,3,27,,,-115.172518,36.082053,-115.172673,36.090364,SN6532,SN1348,0,0,6532,1348
80,1,0,OUTBOUND,301,-,4,27,,SN1363,-115.172673,36.090364,-115.172669,36.094582,SN1348,SN1363,0,1363,1348,1363
80,1,0,OUTBOUND,301,-,5,27,SN1363,,-115.172669,36.094582,-115.172736,36.099305,SN1363,SN1405,1363,0,1363,1405
