record type,booking id,internal route id,route id,direction num,direction name,route long name,route short name,sequence num,stop num,stop id,stop name,timepoint id,timepoint name
41,57,117,117,1,inbound,,,8,0,1394,SB Las Vegas after Shelbourne,0,
41,57,117,117,1,inbound,,,9,1558,0,,1410,SB Las Vegas before Wigwam
41,57,117,117,1,inbound,,,10,0,4231,SB Las Vegas after Wigwam,0,
41,57,117,117,1,inbound,,,11,0,4338,SB Las Vegas after Ford,0,
41,57,117,117,1,inbound,,,12,0,1384,SB Las Vegas after Pebble,0,
41,57,117,117,1,inbound,,,13,0,1329,SB Las Vegas after Agate,0,
41,57,117,117,1,inbound,,,14,0,1352,SB Las Vegas before Serene,0,
41,57,117,117,1,inbound,,,15,0,5234,SB Las Vegas after Richmar,0,
41,57,117,117,1,inbound,,,16,1564,0,,5607,EB Silverado Ranch after Las Vegas
41,57,117,117,1,inbound,,,17,0,5608,EB Silverado Ranch after Haven,0,
41,57,117,117,1,inbound,,,18,0,5609,EB Silverado Ranch after Gilespie,0,
41,57,117,117,1,inbound,,,19,0,5610,EB Silverado Ranch after Placid,0,
41,57,117,117,1,inbound,,,20,0,5420,EB Silverado Ranch after Bermuda,0,
41,57,117,117,1,inbound,,,21,0,5612,EB Silverado Ranch before War Horse,0,
41,57,117,117,1,inbound,,,22,0,5613,EB Silverado Ranch after Pollock,0,
41,57,117,117,1,inbound,,,23,0,5614,EB Silverado Rnch after Pyramid Cov,0,
41,57,117,117,1,inbound,,,24,1569,0,,5422,SB Maryland after Silverado Ranch
41,57,117,117,1,inbound,,,25,0,5616,SB Maryland after Le Baron,0,
41,57,117,117,1,inbound,,,26,0,5909,EB Pyle after Maryland,0,
41,57,117,117,1,inbound,,,27,0,5910,EB Pyle after Arroyo Echo,0,
41,57,117,117,1,inbound,,,28,0,5911,NB Spencer after Pyle,0,
41,57,117,117,1,inbound,,,29,0,5912,NB Spencer after Graystone Canyon,0,
41,57,117,117,1,inbound,,,30,0,3253,NB Spencer after Silverado Ranch,0,
41,57,117,117,1,inbound,,,31,0,3254,NB Spencer before Richmar,0,
41,57,117,117,1,inbound,,,32,0,3255,EB Serene after Spencer,0,
41,57,117,117,1,inbound,,,33,0,3256,EB Serene after Vasto,0,
41,57,117,117,1,inbound,,,34,1576,0,,6348,NB Eastern after Serene
40,57,119,119,0,outbound,,119,,,,,,
41,57,119,119,0,outbound,,,1,323,0,,6240,EB Reno after Las Vegas
41,57,119,119,0,outbound,,,2,0,2340,EB Reno after Haven,0,
41,57,119,119,0,outbound,,,3,0,1252,NB Koval after Reno,0,
41,57,119,119,0,outbound,,,4,285,0,,1257,NB Koval after Tropicana
41,57,119,119,0,outbound,,,5,0,1255,NB Koval after Tompkins,0,
41,57,119,119,0,outbound,,,6,0,1250,NB Koval after Harmon,0,
41,57,119,119,0,outbound,,,7,0,1253,NB Koval after Rochelle,0,
41,57,119,119,0,outbound,,,8,0,1248,NB Koval after Flamingo,0,
41,57,119,119,0,outbound,,,9,0,1259,NB Koval after Westchester,0,
41,57,119,119,0,outbound,,,10,0,2505,WB Sands after Koval,0,
41,57,119,119,0,outbound,,,11,295,0,,2572,WB Spring Mountain after Las Vegas
41,57,119,119,0,outbound,,,12,0,7229,WB Mel Torme after Spring Mountain,0,
41,57,119,119,0,outbound,,,13,0,7230,NB Sammy Davis Jr after Fash Shw Dr,0,
41,57,119,119,0,outbound,,,14,0,7233,NB Sammy Davis Jr after Goh Tong,0,
41,57,119,119,0,outbound,,,15,0,1149,NB Sammy Dav Jr after Circ Circ Dr,0,
41,57,119,119,0,outbound,,,16,0,6071,EB No Bridge after Sammy Davis Jr,0,
41,57,119,119,0,outbound,,,17,305,0,,6501,NB Rancho after Sahara
41,57,119,119,0,outbound,,,18,0,5649,NB Rancho after Bryn Mawr,0,
41,57,119,119,0,outbound,,,19,0,5650,NB Rancho after Oakey,0,
41,57,119,119,0,outbound,,,20,308,0,,2279,NB Rancho after Charleston
41,57,119,119,0,outbound,,,21,0,2317,NB Rancho after Palomino,0,
41,57,119,119,0,outbound,,,22,0,2320,NB Rancho after Pinto,0,
41,57,119,119,0,outbound,,,23,0,2319,NB Rancho after Park Way,0,
41,57,119,119,0,outbound,,,24,0,2324,NB Rancho after Redondo,0,
41,57,119,119,0,outbound,,,25,0,2309,NB Rancho after Mesquite,0,
41,57,119,119,0,outbound,,,26,0,5440,NB Rancho after Bonanza,0,
41,57,119,119,0,outbound,,,27,0,2296,NB Rancho after Ernest May,0,
41,57,119,119,0,outbound,,,28,1570,0,,2333,NB Rancho after Washington
41,57,119,119,0,outbound,,,29,0,3242,NB Rancho after Riverside,0,
41,57,119,119,0,outbound,,,30,0,2980,EB Vegas after Rancho,0,
41,57,119,119,0,outbound,,,31,0,5652,NB Simmons after Vegas,0,
41,57,119,119,0,outbound,,,32,0,5672,NB Simmons after Holly,0,
41,57,119,119,0,outbound,,,33,0,5676,NB Simmons after Coran,0,
41,57,119,119,0,outbound,,,34,320,0,,5428,NB Simmons after Lake Mead
41,57,119,119,0,outbound,,,35,0,5675,NB Simmons after Carey,0,
41,57,119,119,0,outbound,,,36,0,5653,NB Simmons after Citizen,0,
41,57,119,119,0,outbound,,,37,0,5654,NB Simmons after Brooks,0,
41,57,119,119,0,outbound,,,38,324,0,,6524,NB Simmons after Cheyenne
41,57,119,119,0,outbound,,,39,0,5656,NB Simmons after Colton,0,
41,57,119,119,0,outbound,,,40,0,6525,NB Simmons after Gowan,0,
41,57,119,119,0,outbound,,,41,0,5658,NB Simmons after Gilmore,0,
41,57,119,119,0,outbound,,,42,0,5659,NB Simmons after Alexander,0,
41,57,119,119,0,outbound,,,43,0,5660,NB Simmons after San Miguel,0,
41,57,119,119,0,outbound,,,44,330,0,,5435,NB Simmons after Craig
41,57,119,119,0,outbound,,,45,0,5704,NB Simmons after Provance,0,
41,57,119,119,0,outbound,,,46,0,5662,NB Simmons before Lone Mountain,0,
41,57,119,119,0,outbound,,,47,0,5663,NB Simmons after La Madre,0,
41,57,119,119,0,outbound,,,48,0,5066,NB Simmons after Washburn,0,
41,57,119,119,0,outbound,,,49,0,5087,NB Simmons after Hammer,0,
41,57,119,119,0,outbound,,,50,335,0,,5862,NB Simmons after Ann
41,57,119,119,0,outbound,,,51,0,5887,NB Simmons after El Campo Grande,0,
41,57,119,119,0,outbound,,,52,0,5888,NB Simmons after Tropical,0,
41,57,119,119,0,outbound,,,53,0,5889,NB Simmons after Ranch House,0,
41,57,119,119,0,outbound,,,54,0,5890,NB Aliante after Centennial,0,
41,57,119,119,0,outbound,,,55,0,5891,NB Aliante after Deer Springs,0,
41,57,119,119,0,outbound,,,56,0,5951,NB Aliante before Nature Park,0,
41,57,119,119,0,outbound,,,57,299,0,,5858,EB Elkhorn after Aliante
40,57,119,119,1,inbound,,119,,,,,,
41,57,119,119,1,inbound,,,1,299,0,,5858,EB Elkhorn after Aliante
41,57,119,119,1,inbound,,,2,0,5952,SB Aliante after Nature Park,0,
41,57,119,119,1,inbound,,,3,0,5892,SB Aliante after Deer Springs,0,
41,57,119,119,1,inbound,,,4,0,5893,SB Simmons after Centennial,0,
41,57,119,119,1,inbound,,,5,0,5894,SB Simmons before Ranch House,0,
41,57,119,119,1,inbound,,,6,0,5895,SB Simmons after Tropical,0,
41,57,119,119,1,inbound,,,7,0,5896,SB Simmons after El Campo Grande,0,
41,57,119,119,1,inbound,,,8,277,0,,5859,SB Simmons after Ann
41,57,119,119,1,inbound,,,9,0,5897,SB Simmons after Hammer,0,
41,57,119,119,1,inbound,,,10,0,5898,SB Simmons after Washburn,0,
41,57,119,119,1,inbound,,,11,0,5899,SB Simmons after Crackling Leaves,0,
41,57,119,119,1,inbound,,,12,0,5668,SB Simmons after Lone Mountain,0,
41,57,119,119,1,inbound,,,13,0,5669,SB Simmons after Bradford Hill,0,
41,57,119,119,1,inbound,,,14,1536,0,,3951,WB Craig after Simmons
41,57,119,119,1,inbound,,,15,1540,0,,5409,SB Decatur after Craig
40,57,120,120,0,outbound,,120,,,,,,
41,57,120,120,0,outbound,,,1,253,0,,7031,SB Durango after Agate
41,57,120,120,0,outbound,,,2,0,7253,SB El Capitan after Blue Diamond,0,
41,57,120,120,0,outbound,,,3,0,7254,NB Fort Apache before Serene,0,
41,57,120,120,0,outbound,,,4,0,7014,NB Ft Apache after Presley Glen,0,
41,57,120,120,0,outbound,,,5,0,7019,NB Ft Apache before Sherwood Greens,0,
41,57,120,120,0,outbound,,,6,259,0,,7020,NB Ft Apache after Sherwood Greens
41,57,120,120,0,outbound,,,7,0,7021,NB Ft Apache after Springwood Cove,0,
41,57,120,120,0,outbound,,,8,0,6413,NB Fort Apache after Warm Springs,0,
41,57,120,120,0,outbound,,,9,0,6414,NB Fort Apache before Arby,0,
41,57,120,120,0,outbound,,,10,0,6415,NB Fort Apache after Maule,0,
41,57,120,120,0,outbound,,,11,0,6416,NB Fort Apache after Martin,0,
41,57,120,120,0,outbound,,,12,635,0,,6417,NB Fort Apache after Sunset
41,57,120,120,0,outbound,,,13,0,6418,NB Fort Apache before Post,0,
41,57,120,120,0,outbound,,,14,0,6419,NB Fort Apache after Patrick,0,
41,57,120,120,0,outbound,,,15,0,6420,NB Fort Apache before Russell,0,
41,57,120,120,0,outbound,,,16,0,6847,NB Fort Apache after Diablo,0,
41,57,120,120,0,outbound,,,17,0,5726,NB Fort Apache after Hacienda,0,
41,57,120,120,0,outbound,,,18,0,5755,NB Fort Apache after Reno,0,
41,57,120,120,0,outbound,,,19,272,0,,6421,NB Fort Apache after Tropicana
41,57,120,120,0,outbound,,,20,0,6422,NB Fort Apache after Tompkins,0,
41,57,120,120,0,outbound,,,21,0,6423,NB Fort Apache before Peace,0,
41,57,120,120,0,outbound,,,22,0,6424,NB Fort Apache before Rochelle,0,
41,57,120,120,0,outbound,,,23,275,0,,6425,NB Fort Apache after Flamingo
41,57,120,120,0,outbound,,,24,0,6426,NB Fort Apache after Viking,0,
41,57,120,120,0,outbound,,,25,0,6427,NB Fort Apache after Twain,0,
41,57,120,120,0,outbound,,,26,0,6428,NB Fort Apache after Spring Mtn,0,
41,57,120,120,0,outbound,,,27,0,6429,NB Fort Apache after Desert Inn,0,
41,57,120,120,0,outbound,,,28,0,6430,NB Fort Apache after Lake South,0,
41,57,120,120,0,outbound,,,29,0,6431,NB Fort Apache after Mariner Cove,0,
41,57,120,120,0,outbound,,,30,0,6432,NB Fort Apache after Lake North,0,
41,57,120,120,0,outbound,,,31,281,0,,5169,NB Fort Apache after Sahara
41,57,120,120,0,outbound,,,32,0,5170,NB Ft Apache at Residnc at Cnyn Gat,0,
41,57,120,120,0,outbound,,,33,0,5171,NB Fort Apache after Red Hills,0,
41,57,120,120,0,outbound,,,34,284,0,,5857,NB Rampart after Charleston
41,57,120,120,0,outbound,,,35,0,6550,NB Rampart before Alta,0,
41,57,120,120,0,outbound,,,36,0,5173,NB Rampart after Alta,0,
41,57,120,120,0,outbound,,,37,0,5174,NB Rampart after Canyon Run Dr.,0,
41,57,120,120,0,outbound,,,38,0,5175,NB Rampart before Vegas,0,
41,57,120,120,0,outbound,,,39,0,2268,NB Rampart after Scholar,0,
41,57,120,120,0,outbound,,,40,1391,0,,2265,NB Rampart after Lake Mead
41,57,120,120,0,outbound,,,41,0,5177,NB Rampart before Del Webb,0,
41,57,120,120,0,outbound,,,42,1497,0,,6481,EB Cheyenne after Rampart
40,57,120,120,1,inbound,,120,,,,,,
41,57,120,120,1,inbound,,,1,266,0,,6542,NB Durango after Cheyenne
41,57,120,120,1,inbound,,,2,0,6444,NB Durango before Majestic Valley,0,
41,57,120,120,1,inbound,,,3,0,5382,EB Gowan after Durango,0,
41,57,120,120,1,inbound,,,4,0,3477,EB Gowan after Windy Bluff,0,
41,57,120,120,1,inbound,,,5,0,6569,SB Cimarron before Soaring Gulls,0,
41,57,120,120,1,inbound,,,6,0,6570,SB Soaring Gulls after Cheyenne,0,
41,57,120,120,1,inbound,,,7,0,597,WB Cheyenne after Soaring Gulls,0,
41,57,120,120,1,inbound,,,8,273,0,,2263,SB Rampart after Cheyenne
41,57,120,120,1,inbound,,,9,0,5181,SB Rampart after Lazarette,0,
41,57,120,120,1,inbound,,,10,0,2264,SB Rampart after Del Webb,0,
41,57,120,120,1,inbound,,,11,0,5182,SB Rampart before Del Webb,0,
41,57,120,120,1,inbound,,,12,311,0,,5850,SB Rampart after Lake Mead
41,57,120,120,1,inbound,,,13,0,5113,SB Rampart after Hillpointe,0,
41,57,120,120,1,inbound,,,14,0,5114,SB Rampart after Vegas,0,
41,57,120,120,1,inbound,,,15,0,5115,SB Rampart before Canyon Run Dr.,0,
41,57,120,120,1,inbound,,,16,0,3819,SB Rampart before Alta,0,
41,57,120,120,1,inbound,,,17,0,5116,SB Rampart after Alta,0,
41,57,120,120,1,inbound,,,18,0,5183,SB Rampart after Sir William,0,
41,57,120,120,1,inbound,,,19,284,0,,5117,SB Fort Apache after Charleston
41,57,120,120,1,inbound,,,20,0,6363,SB Fort Apache after Red Hills,0,
41,57,120,120,1,inbound,,,21,287,0,,5934,SB Fort Apache after Sahara
41,57,120,120,1,inbound,,,22,0,4055,SB Fort Apache after Lake North,0,
41,57,120,120,1,inbound,,,23,0,4056,SB Fort Apache after Mariner Cove,0,
41,57,120,120,1,inbound,,,24,0,4057,SB Fort Apache after Lake South,0,
41,57,120,120,1,inbound,,,25,0,6451,SB Fort Apache after Desert Inn,0,
41,57,120,120,1,inbound,,,26,0,6452,SB Fort Apache after Spring Mtn,0,
41,57,120,120,1,inbound,,,27,0,6453,SB Fort Apache after Twain,0,
41,57,120,120,1,inbound,,,28,0,6454,SB Fort Apache after Viking,0,
41,57,120,120,1,inbound,,,29,403,0,,5764,SB Fort Apache after Flamingo
41,57,120,120,1,inbound,,,30,0,5765,SB Fort Apache after Rochelle,0,
41,57,120,120,1,inbound,,,31,0,5766,SB Fort Apache before Peace,0,
41,57,120,120,1,inbound,,,32,0,6455,SB Fort Apache after Tompkins,0,
41,57,120,120,1,inbound,,,33,1563,0,,6456,SB Fort Apache after Tropicana
41,57,120,120,1,inbound,,,34,0,6457,SB Fort Apache after Reno,0,
41,57,120,120,1,inbound,,,35,0,6458,SB Fort Apache after Hacienda,0,
41,57,120,120,1,inbound,,,36,0,6459,SB Fort Apache after Diablo,0,
41,57,120,120,1,inbound,,,37,0,6460,SB Fort Apache after Russell,0,
41,57,120,120,1,inbound,,,38,0,6461,SB Fort Apache after Oquendo,0,
41,57,120,120,1,inbound,,,39,0,6462,SB Fort Apache after Patrick,0,
41,57,120,120,1,inbound,,,40,0,6463,SB Fort Apache before Sunset,0,
41,57,120,120,1,inbound,,,41,905,0,,6544,SB Fort Apache after Sunset
41,57,120,120,1,inbound,,,42,0,6517,SB Fort Apache after Martin,0,
41,57,120,120,1,inbound,,,43,0,6464,SB Fort Apache after Maule,0,
41,57,120,120,1,inbound,,,44,0,6465,SB Fort Apache after Arby,0,
41,57,120,120,1,inbound,,,45,0,7010,SB Ft Apache before Warm Springs,0,
41,57,120,120,1,inbound,,,46,307,0,,7011,SB Ft Apache before Huntington Cove
41,57,120,120,1,inbound,,,47,0,7012,SB Ft Apache after Wigwam,0,
41,57,120,120,1,inbound,,,48,0,7013,SB Ft Apache before Ford,0,
41,57,120,120,1,inbound,,,49,0,7251,EB Meranto after Fort Apache,0,
41,57,120,120,1,inbound,,,50,0,7252,NB El Capitan before Blue Diamond,0,
41,57,120,120,1,inbound,,,51,313,0,,7029,NB Durango after Blue Diamond
40,57,121,121,0,outbound,,121,,,,,,
41,57,121,121,0,outbound,,,1,1543,0,,6534,NB Durango after Warm Springs
41,57,121,121,0,outbound,,,2,0,6583,NB Durango before Badura,0,
41,57,121,121,0,outbound,,,3,269,0,,6535,NB Durango after Sunset
41,57,121,121,0,outbound,,,4,0,6619,NB Durango after Patrick,0,
41,57,121,121,0,outbound,,,5,0,6620,NB Durango before Oquendo,0,
41,57,121,121,0,outbound,,,6,0,6621,NB Durango after Russell,0,
41,57,121,121,0,outbound,,,7,0,6622,NB Durango before Hacienda,0,
41,57,121,121,0,outbound,,,8,0,6623,NB Durango after Hacienda,0,
41,57,121,121,0,outbound,,,9,0,6624,NB Durango after Reno,0,
41,57,121,121,0,outbound,,,10,274,0,,3863,NB Durango after Tropicana
41,57,121,121,0,outbound,,,11,0,3865,NB Durango after Peace,0,
41,57,121,121,0,outbound,,,12,0,3866,NB Durango after Rochelle,0,
41,57,121,121,0,outbound,,,13,277,0,,5139,NB Durango after Flamingo
41,57,121,121,0,outbound,,,14,0,3726,NB Durango after Twain,0,
41,57,121,121,0,outbound,,,15,0,5164,NB Durango after Spring Mountain,0,
41,57,121,121,0,outbound,,,16,0,5166,NB Durango after Desert Inn,0,
41,57,121,121,0,outbound,,,17,0,6626,NB Durango at 3012 S. Durango,0,
41,57,121,121,0,outbound,,,18,0,5168,NB Durango after Edna,0,
41,57,121,121,0,outbound,,,19,0,5179,NB Durango after Eldora,0,
41,57,121,121,0,outbound,,,20,283,0,,6538,NB Durango after Sahara
41,57,121,121,0,outbound,,,21,0,6627,NB Durango after OBannion,0,
41,57,121,121,0,outbound,,,22,0,6628,NB Durango after Oakey,0,
41,57,121,121,0,outbound,,,23,286,0,,6148,NB Durango after Charleston
41,57,121,121,0,outbound,,,24,0,6366,NB Durango after Boseck,0,
41,57,121,121,0,outbound,,,25,0,4179,NB Durango after Alta,0,
41,57,121,121,0,outbound,,,26,0,824,NB Durango before Westcliff,0,
41,57,121,121,0,outbound,,,27,1445,0,,6144,Westcliff Transit Center
41,57,121,121,0,outbound,,,28,0,3165,EB Westcliff after Durango,0,
41,57,121,121,0,outbound,,,29,0,3173,EB Westcliff before Charles Turk,0,
41,57,121,121,0,outbound,,,30,0,3171,EB Westcliff after Cimarron,0,
41,57,121,121,0,outbound,,,31,0,3174,EB Westcliff before Buffalo,0,
41,57,121,121,0,outbound,,,32,0,6176,NB Buffalo after Westcliff,0,
41,57,121,121,0,outbound,,,33,0,6433,NB Buffalo after Washington,0,
41,57,121,121,0,outbound,,,34,0,6434,NB Buffalo before Vegas,0,
41,57,121,121,0,outbound,,,35,0,6435,NB Buffalo after Vegas,0,
41,57,121,121,0,outbound,,,36,0,6436,NB Buffalo after Sea Spray,0,
41,57,121,121,0,outbound,,,37,300,0,,6437,NB Buffalo after Lake Mead
41,57,121,121,0,outbound,,,38,0,6438,NB Buffalo before Smoke Ranch,0,
41,57,121,121,0,outbound,,,39,0,6439,NB Buffalo after Smoke Ranch,0,
41,57,121,121,0,outbound,,,40,0,6440,NB Buffalo after Trinity Peak,0,
41,57,121,121,0,outbound,,,41,0,6441,NB Buffalo after Peak,0,
41,57,121,121,0,outbound,,,42,0,6442,NB Buffalo before Sauer,0,
41,57,121,121,0,outbound,,,43,303,0,,6541,NB Buffalo before Cheyenne
41,57,121,121,0,outbound,,,44,0,3727,SB Buffalo after Gowan,0,
41,57,121,121,0,outbound,,,45,384,0,,6646,SB Buffalo before Cheyenne
40,57,121,121,1,inbound,,121,,,,,,
41,57,121,121,1,inbound,,,1,384,0,,6646,SB Buffalo before Cheyenne
41,57,121,121,1,inbound,,,2,0,4487,SB Buffalo after Cheyenne,0,
41,57,121,121,1,inbound,,,3,0,4488,SB Buffalo after Valiant Dr,0,
41,57,121,121,1,inbound,,,4,0,4489,SB Buffalo across from Peak,0,
41,57,121,121,1,inbound,,,5,0,6445,SB Buffalo before Smoke Ranch,0,
41,57,121,121,1,inbound,,,6,0,6446,SB Buffalo after Regatta,0,
41,57,121,121,1,inbound,,,7,0,6447,SB Buffalo before Lake Mead,0,
41,57,121,121,1,inbound,,,8,264,0,,6448,SB Buffalo after Lake Mead
41,57,121,121,1,inbound,,,9,0,6449,SB Buffalo before Cielo Vista,0,
41,57,121,121,1,inbound,,,10,0,3722,SB Buffalo after Vegas,0,
41,57,121,121,1,inbound,,,11,0,342,SB Buffalo before Carmen,0,
41,57,121,121,1,inbound,,,12,0,6166,SB Buffalo after Washington,0,
41,57,121,121,1,inbound,,,13,0,6167,SB Buffalo before Pirates Cove,0,
41,57,121,121,1,inbound,,,14,0,6161,WB Westcliff after Buffalo,0,
41,57,121,121,1,inbound,,,15,0,6162,WB Westcliff before Cimarron,0,
41,57,121,121,1,inbound,,,16,0,6163,WB Westcliff after Cimarron,0,
41,57,121,121,1,inbound,,,17,0,6164,WB Westcliff after Roland Wiley,0,
41,57,121,121,1,inbound,,,18,272,0,,6145,SB Durango after Westcliff
41,57,121,121,1,inbound,,,19,0,6165,SB Durango before Venetian Strada,0,
41,57,121,121,1,inbound,,,20,0,5886,SB Durango after Alta,0,
41,57,121,121,1,inbound,,,21,0,6450,SB Durango before Charleston,0,
41,57,121,121,1,inbound,,,22,275,0,,6540,SB Durango after Charleston
41,57,121,121,1,inbound,,,23,0,6610,SB Durango after Oakey,0,
41,57,121,121,1,inbound,,,24,278,0,,6539,SB Durango after Sahara
41,57,121,121,1,inbound,,,25,0,822,SB Durango after Eldora,0,
41,57,121,121,1,inbound,,,26,0,823,SB Durango after Starboard,0,
41,57,121,121,1,inbound,,,27,0,816,SB Durango after Paddle Wheel,0,
41,57,121,121,1,inbound,,,28,0,6188,SB Durango after Desert Inn,0,
41,57,121,121,1,inbound,,,29,0,5121,SB Durango after Spring Mountain,0,
41,57,121,121,1,inbound,,,30,0,5122,SB Durango after Twain,0,
41,57,121,121,1,inbound,,,31,0,5782,SB Durango before Saddle,0,
41,57,121,121,1,inbound,,,32,284,0,,5783,SB Durango after Flamingo
41,57,121,121,1,inbound,,,33,0,5784,SB Durango after Rochelle,0,
41,57,121,121,1,inbound,,,34,0,5785,SB Durango after Peace,0,
41,57,121,121,1,inbound,,,35,0,5786,SB Durango before Tropicana,0,
41,57,121,121,1,inbound,,,36,287,0,,6537,SB Durango after Tropicana
41,57,121,121,1,inbound,,,37,0,6612,SB Durango after Reno,0,
41,57,121,121,1,inbound,,,38,0,6613,SB Durango before Hacienda,0,
41,57,121,121,1,inbound,,,39,0,6614,SB Durango before Russell,0,
41,57,121,121,1,inbound,,,40,0,6615,SB Durango after Russell,0,
41,57,121,121,1,inbound,,,41,0,6616,SB Durango after Patrick,0,
41,57,121,121,1,inbound,,,42,0,6617,SB Durango after Post,0,
41,57,121,121,1,inbound,,,43,292,0,,6536,SB Durango after Sunset
41,57,121,121,1,inbound,,,44,0,6618,SB Durango after Maule,0,
41,57,121,121,1,inbound,,,45,295,0,,7022,SB Durango after Warm Springs
41,57,121,121,1,inbound,,,46,0,7023,SB Durango after Rhodes Ranch,0,
41,57,121,121,1,inbound,,,47,0,7024,SB Durango before Windmill,0,
41,57,121,121,1,inbound,,,48,0,7025,SB Durango before Shelbourne,0,
41,57,121,121,1,inbound,,,49,0,7026,SB Durango after Wigwam,0,
41,57,121,121,1,inbound,,,50,0,7027,SB Durango before Ford,0,
41,57,121,121,1,inbound,,,51,0,7028,SB Durango after Pebble,0,
41,57,121,121,1,inbound,,,52,253,0,,7031,SB Durango after Agate
40,57,122,122,0,outbound,,122,,,,,,
41,57,122,122,0,outbound,,,1,328,0,,6937,NB Las Vegas after Volunteer
41,57,122,122,0,outbound,,,2,0,6929,NB Las Vegas Blvd after St Rose,0,
41,57,122,122,0,outbound,,,3,0,6930,EB Barbara after las Vegas Blvd,0,
41,57,122,122,0,outbound,,,4,0,6931,EB Barbara after Haven,0,
41,57,122,122,0,outbound,,,5,1528,0,,6932,SB Gilespie after Barbara
41,57,122,122,0,outbound,,,6,0,6933,SB Gilespie after Gilliflower,0,
41,57,122,122,0,outbound,,,7,0,7246,NB Bermuda after St Rose,0,
41,57,122,122,0,outbound,,,8,284,0,,7247,EB Starr before St Rose
41,57,122,122,0,outbound,,,9,0,6936,EB St Rose after Amigo,0,
41,57,122,122,0,outbound,,,10,288,0,,6694,NB Maryland after St Rose
41,57,122,122,0,outbound,,,11,0,6731,NB Maryland after Levi,0,
41,57,122,122,0,outbound,,,12,0,6732,NB Maryland after Cactus,0,
41,57,122,122,0,outbound,,,13,0,6733,NB Maryland after Red Cherry,0,
41,57,122,122,0,outbound,,,14,0,6734,NB Maryland after Pyle,0,
41,57,122,122,0,outbound,,,15,0,6735,NB Maryland after Le Baron,0,
41,57,122,122,0,outbound,,,16,1522,0,,5867,WB Silverado Ranch after Maryland
40,57,122,122,1,inbound,,122,,,,,,
41,57,122,122,1,inbound,,,1,296,0,,6042,South Strip Transit Terminal Bay 17
41,57,122,122,1,inbound,,,2,0,4254,EB Sunset after Gilespie,0,
41,57,122,122,1,inbound,,,3,0,6766,EB Pilot after Bermuda,0,
41,57,122,122,1,inbound,,,4,0,6695,SB Pilot after Caballo,0,
