12/05/21
December 5, 2021 (OS-47186)
Run_id,Block_id,Block_no,PassingTime,DayMap,TimePointID,Trip_id,Trip_no,Route,Var,Trip Direction,ScheduleType,TripType,TripPatternID,WorkID2,WorkID1,GarageID,Garage Name,Original DayMap,,Division
00035,0061,100061,39600,,6001365,305,305,36a,,Eastbound,Wkdy,Revenue,EAMain,0000035,,3000,,,,3000
00035,0061,100061,40500,,4000474,305,305,36a,,Eastbound,Wkdy,Revenue,EAMain,0000035,,3000,,,,3000
00035,0061,100061,41400,,4000474,306,306,33,,Southbound,Wkdy,Revenue,SMain,0000035,,3000,,,,3000
00035,0061,100061,42000,,4000331,306,306,33,,Southbound,Wkdy,Revenue,SMain,0000035,,3000,,,,3000
00035,0061,100061,42420,,4000536,306,306,33,,Southbound,Wkdy,Revenue,SMain,0000035,,3000,,,,3000
00035,0061,100061,42780,,4001125,306,306,33,,Southbound,Wkdy,Revenue,SMain,0000035,,3000,,,,3000
00035,0061,100061,43500,,4001125,307,307,33,,Northbound,Wkdy,Revenue,NMain,0000035,,3000,,,,3000
00035,0061,100061,43860,,4000535,307,307,33,,Northbound,Wkdy,Revenue,NMain,0000035,,3000,,,,3000
00035,0061,100061,44160,,4000333,307,307,33,,Northbound,Wkdy,Revenue,NMain,0000035,,3000,,,,3000
00035,0061,100061,44640,,4000474,307,307,33,,Northbound,Wkdy,Revenue,NMain,0000035,,3000,,,,3000
00035,0061,100061,45000,,4000474,308,308,36a,,Westbound,Wkdy,Revenue,-,0000035,,3000,,,,3000
00035,0061,100061,45960,,6001365,308,308,36a,,Westbound,Wkdy,Revenue,-,0000035,,3000,,,,3000
00035,0061,100061,46620,,4000492,308,308,36a,,Westbound,Wkdy,Revenue,-,0000035,,3000,,,,3000
00035,0061,100061,47160,,4000278,308,308,36a,,Westbound,Wkdy,Revenue,-,0000035,,3000,,,,3000
00035,0061,100061,47520,,4000340,308,308,36a,,Westbound,Wkdy,Revenue,-,0000035,,3000,,,,3000
00035,0061,100061,47700,,4001018,308,308,36a,,Westbound,Wkdy,Revenue,-,0000035,,3000,,,,3000
00036,0054,100054,22740,,3000,77842,77842,,,,Wkdy,Pull-Out,,0000036,,3000,,,,3000
00036,0054,100054,23940,,4000822,77842,77842,,,,Wkdy,Pull-Out,,0000036,,3000,,,,3000
00036,0054,100054,23940,,4000822,309,309,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,24420,,4000063,309,309,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,24840,,4000576,309,309,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,25680,,4000299,309,309,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,26100,,4001022,309,309,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,26100,,4001022,309,309,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,26220,,4000340,309,309,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,26640,,4000715,309,309,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,27780,,6000930,309,309,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,28740,,6000930,310,310,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,29400,,4000716,310,310,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,29760,,4000360,310,310,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,30000,,4001018,310,310,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,30000,,4001018,310,310,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,30420,,4000301,310,310,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,31380,,4000576,310,310,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,31740,,4000142,310,310,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,32280,,4000822,310,310,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,32940,,4000822,311,311,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,33420,,4000063,311,311,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,33840,,4000576,311,311,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,34680,,4000299,311,311,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,35100,,4001022,311,311,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,35100,,4001022,311,311,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,35220,,4000340,311,311,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,35640,,4000715,311,311,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,36360,,6000930,311,311,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,37740,,6000930,312,312,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,38400,,4000716,312,312,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,38760,,4000360,312,312,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,39000,,4001018,312,312,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,39000,,4001018,312,312,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,39420,,4000301,312,312,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,40380,,4000576,312,312,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,40740,,4000142,312,312,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,41280,,4000822,312,312,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,42540,,4000822,313,313,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,43020,,4000063,313,313,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,43560,,4000576,313,313,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,44400,,4000299,313,313,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,44820,,4001022,313,313,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,44820,,4001022,313,313,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,44940,,4000340,313,313,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,45360,,4000715,313,313,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,46080,,6000930,313,313,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,47340,,6000930,314,314,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,48000,,4000716,314,314,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,48360,,4000360,314,314,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,48600,,4001018,314,314,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,48600,,4001018,314,314,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,49020,,4000301,314,314,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,49980,,4000576,314,314,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,50340,,4000142,314,314,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,50880,,4000822,314,314,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,52140,,4000822,315,315,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,52620,,4000063,315,315,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,53160,,4000576,315,315,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,54000,,4000299,315,315,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,54420,,4001022,315,315,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,54420,,4001022,315,315,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,54540,,4000340,315,315,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,54960,,4000715,315,315,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,55680,,6000930,315,315,35,,Northbound,Wkdy,Revenue,NMain,0000036,,3000,,,,3000
00036,0054,100054,56940,,6000930,316,316,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,57780,,4000716,316,316,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,58200,,4000360,316,316,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00036,0054,100054,58440,,4001018,316,316,35,,Southbound,Wkdy,Revenue,SMain,0000036,,3000,,,,3000
00037,0034,100034,22800,,3000,77843,77843,,,,Wkdy,Pull-Out,,0000037,,3000,,,,3000
00037,0034,100034,23700,,4001125,77843,77843,,,,Wkdy,Pull-Out,,0000037,,3000,,,,3000
00037,0034,100034,23700,,4001125,317,317,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,24060,,4000535,317,317,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,24360,,4000333,317,317,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,24840,,4000474,317,317,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,25200,,4000474,318,318,33,,Southbound,Wkdy,Revenue,SMain,0000037,,3000,,,,3000
00037,0034,100034,25800,,4000331,318,318,33,,Southbound,Wkdy,Revenue,SMain,0000037,,3000,,,,3000
00037,0034,100034,26220,,4000536,318,318,33,,Southbound,Wkdy,Revenue,SMain,0000037,,3000,,,,3000
00037,0034,100034,26580,,4001125,318,318,33,,Southbound,Wkdy,Revenue,SMain,0000037,,3000,,,,3000
00037,0034,100034,27300,,4001125,319,319,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,27660,,4000535,319,319,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,27960,,4000333,319,319,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,28440,,4000474,319,319,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,28800,,4000474,320,320,33,,Southbound,Wkdy,Revenue,SMain,0000037,,3000,,,,3000
00037,0034,100034,29400,,4000331,320,320,33,,Southbound,Wkdy,Revenue,SMain,0000037,,3000,,,,3000
00037,0034,100034,29820,,4000536,320,320,33,,Southbound,Wkdy,Revenue,SMain,0000037,,3000,,,,3000
00037,0034,100034,30180,,4001125,320,320,33,,Southbound,Wkdy,Revenue,SMain,0000037,,3000,,,,3000
00037,0034,100034,30900,,4001125,321,321,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,31260,,4000535,321,321,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,31560,,4000333,321,321,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,32040,,4000474,321,321,33,,Northbound,Wkdy,Revenue,NMain,0000037,,3000,,,,3000
00037,0034,100034,32400,,4000474,322,322,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,33360,,6001365,322,322,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,34020,,4000492,322,322,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,34560,,4000278,322,322,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,34920,,4000340,322,322,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,35100,,4001018,322,322,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,36000,,4001018,323,323,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,36180,,4000360,323,323,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,36540,,4000489,323,323,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,37140,,4000491,323,323,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,37800,,6001365,323,323,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,38700,,4000474,323,323,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,39600,,4000474,324,324,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,40560,,6001365,324,324,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,41220,,4000492,324,324,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,41760,,4000278,324,324,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,42120,,4000340,324,324,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,42300,,4001018,324,324,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,43200,,4001018,325,325,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,43380,,4000360,325,325,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,43740,,4000489,325,325,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,44340,,4000491,325,325,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,45000,,6001365,325,325,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,45900,,4000474,325,325,36a,,Eastbound,Wkdy,Revenue,EAMain,0000037,,3000,,,,3000
00037,0034,100034,46800,,4000474,326,326,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,47760,,6001365,326,326,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,48420,,4000492,326,326,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,48960,,4000278,326,326,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,49320,,4000340,326,326,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00037,0034,100034,49500,,4001018,326,326,36a,,Westbound,Wkdy,Revenue,-,0000037,,3000,,,,3000
00038,0004,100004,23400,,3000,77844,77844,,,,Wkdy,Pull-Out,,0000038,,3000,,,,3000
00038,0004,100004,24300,,4000478,77844,77844,,,,Wkdy,Pull-Out,,0000038,,3000,,,,3000
00038,0004,100004,24300,,4000478,327,327,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,24720,,4000727,327,327,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,25140,,4000840,327,327,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,25680,,6000935,327,327,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,26100,,6000935,328,328,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,26640,,4000843,328,328,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,26880,,4000726,328,328,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,27540,,4000478,328,328,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,27900,,4000478,329,329,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,28500,,4000727,329,329,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,28920,,4000840,329,329,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,29460,,6000935,329,329,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,29700,,6000935,330,330,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,30240,,4000843,330,330,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,30480,,4000726,330,330,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,31140,,4000478,330,330,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,31500,,4000478,331,331,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,32100,,4000727,331,331,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,32460,,4000840,331,331,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,33000,,6000935,331,331,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,33300,,6000935,332,332,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,33840,,4000843,332,332,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,34080,,4000726,332,332,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,34740,,4000478,332,332,104,,Southbound,Wkdy,Revenue,SLCL,0000038,,3000,,,,3000
00038,0004,100004,35100,,4000478,333,333,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,35580,,4000727,333,333,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,35940,,4000840,333,333,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,36480,,6000935,333,333,104,,Northbound,Wkdy,Revenue,NHOV,0000038,,3000,,,,3000
00038,0004,100004,36480,,6000935,77845,77845,,,,Wkdy,DeadHead,,0000038,,3000,,,,3000
00038,0004,100004,37380,,4001018,77845,77845,,,,Wkdy,DeadHead,,0000038,,3000,,,,3000
00038,0004,100004,39600,,4001018,334,334,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,39780,,4000360,334,334,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,40140,,4000489,334,334,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,40740,,4000491,334,334,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,41400,,6001365,334,334,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,42300,,4000474,334,334,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,43200,,4000474,335,335,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,44160,,6001365,335,335,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,44820,,4000492,335,335,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,45360,,4000278,335,335,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,45720,,4000340,335,335,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,45900,,4001018,335,335,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,46800,,4001018,336,336,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,46980,,4000360,336,336,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,47340,,4000489,336,336,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,47940,,4000491,336,336,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,48600,,6001365,336,336,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,49500,,4000474,336,336,36a,,Eastbound,Wkdy,Revenue,EAMain,0000038,,3000,,,,3000
00038,0004,100004,50400,,4000474,337,337,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,51360,,6001365,337,337,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,52020,,4000492,337,337,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,52560,,4000278,337,337,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,52920,,4000340,337,337,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,53100,,4001018,337,337,36a,,Westbound,Wkdy,Revenue,-,0000038,,3000,,,,3000
00038,0004,100004,53100,,4001018,77846,77846,,,,Wkdy,Pull-In,,0000038,,3000,,,,3000
00038,0004,100004,54300,,3000,77846,77846,,,,Wkdy,Pull-In,,0000038,,3000,,,,3000
00039,0055,100055,23040,,3000,77847,77847,,,,Wkdy,Pull-Out,,0000039,,3000,,,,3000
00039,0055,100055,24540,,6000930,77847,77847,,,,Wkdy,Pull-Out,,0000039,,3000,,,,3000
00039,0055,100055,24540,,6000930,338,338,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,25200,,4000716,338,338,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,25560,,4000360,338,338,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,25800,,4001018,338,338,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,25800,,4001018,338,338,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,26220,,4000301,338,338,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,27180,,4000576,338,338,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,27540,,4000142,338,338,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,28080,,4000822,338,338,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,29340,,4000822,339,339,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,29820,,4000063,339,339,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,30240,,4000576,339,339,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,31080,,4000299,339,339,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,31500,,4001022,339,339,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,31500,,4001022,339,339,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,31620,,4000340,339,339,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,32040,,4000715,339,339,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,33180,,6000930,339,339,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,34140,,6000930,340,340,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,34800,,4000716,340,340,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,35160,,4000360,340,340,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,35400,,4001018,340,340,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,35400,,4001018,340,340,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,35820,,4000301,340,340,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,36780,,4000576,340,340,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,37140,,4000142,340,340,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,37680,,4000822,340,340,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,38940,,4000822,341,341,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,39420,,4000063,341,341,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,39960,,4000576,341,341,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,40800,,4000299,341,341,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,41220,,4001022,341,341,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,41220,,4001022,341,341,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,41340,,4000340,341,341,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,41760,,4000715,341,341,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,42480,,6000930,341,341,35,,Northbound,Wkdy,Revenue,NMain,0000039,,3000,,,,3000
00039,0055,100055,43740,,6000930,342,342,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
00039,0055,100055,44400,,4000716,342,342,35,,Southbound,Wkdy,Revenue,SMain,0000039,,3000,,,,3000
